0,12
1,10
2,11
3,8
4,9
5,15
6,17
7,15
8,13
9,15
10,15
11,15
12,16
13,15
14,14
15,5
16,17
17,17
18,17
19,17
20,16
21,14
22,5,17,1672
23,2
24,3
25,1
26,1
27,1
28,2
32,2
33,13
35,3
37,20
38,2
39,15
40,17
41,21
42,22
44,23,24
47,25
48,2
49,15
50,17
51,22,26
52,27
53,5,28,37
54,2,3,29,34
55,30
56,1,31
57,32
58,1,33
60,2,3,34
62,35
65,1,5,28,36,37
89,0,45
111,38
112,2
113,15
114,17
115,6,39
116,40
117,2,3,29,34,41
118,30,42
120,7
149,7,27,32
167,23,24
169,2,43
171,2,44
173,46
174,47
175,2
176,15
177,17
178,46
179,48
181,7
182,49
183,50
184,2
185,15
186,17
187,49
188,51
190,2
191,52
192,53
193,2
194,15
195,17
196,52
197,54
199,2
200,55
201,56
202,2
203,15
204,17
205,55
206,57
208,1
209,58
210,59
211,2
212,15
213,17
214,58
215,60
217,1
218,61
219,62
220,2
221,15
222,17
223,61
224,63
226,3
227,64
228,65
229,2
230,15
231,17
232,64
233,66
235,3
236,67
237,68
238,2
239,15
240,17
241,67
242,69
244,3
245,70
246,71
247,2
248,15
249,17
250,70
251,72
253,3
254,73
255,74
256,2
257,15
258,17
259,73
260,75
261,76
262,77
263,2
264,15
265,17
266,76
267,78
268,79
269,80
270,2
271,15
272,17
273,79
274,81,1824
276,3
277,82
278,83
279,2
280,15
281,17
282,82
283,84
284,85
285,86
286,2
287,15
288,17
289,85
290,87
291,88
292,89
293,2
294,15
295,17
296,88
297,90
298,91
299,92
300,2
301,15
302,17
303,91
304,93
305,94
306,95
307,2
308,15
309,17
310,94
311,96
312,97
313,98
314,2
315,15
316,17
317,97
318,99
319,100
320,101
321,2
322,15
323,17
324,100
325,102
327,103,104
328,17
330,105,106
331,17
335,108
336,2
337,15
338,17
339,109
341,110
342,17
346,112
347,2
348,15
349,17
350,113
352,114
353,17
357,116
358,2
359,15
360,17
361,117
363,118
364,2
365,13
367,3
371,120
372,2
373,15
374,17
375,121
377,122
378,17
382,124
383,2
384,15
385,17
386,125
387,126
389,126
393,128
394,2
395,15
396,17
397,129
398,130
400,130
404,132
405,2
406,15
407,17
408,133
409,134
411,134
415,136
416,2
417,15
418,17
419,137
420,138
422,138
426,140
427,2
428,15
429,17
430,141
431,142
433,142
437,144
438,2
439,15
440,17
441,145
443,1
447,147
448,2
449,15
450,17
451,148
453,1
457,150
458,2
459,15
460,17
461,151
463,1
467,153
468,2
469,15
470,17
471,154
473,155
474,2
475,13
477,3
486,157
487,2
488,15
489,17
490,158
492,3
497,160
498,2
499,15
500,17
501,161
503,3
508,163
509,2
510,15
511,17
512,164
513,165
522,167
523,2
524,15
525,17
526,168
528,1
533,170
534,2
535,15
536,17
537,171
539,1
544,173
545,2
546,15
547,17
548,174
550,1
562,176
563,2
564,15
565,17
566,177
568,3
573,179
574,2
575,15
576,17
577,180
579,7
584,182
585,2
586,15
587,17
588,1,5,28,36,37,183
590,7
595,185
596,2
597,15
598,17
599,186
601,187
602,17
606,189
607,2
608,15
609,17
610,190
612,1
621,192
622,2
623,15
624,17
625,193
627,3
632,195
633,2
634,15
635,17
636,196
638,3
643,198
644,2
645,15
646,17
647,199
649,200
650,2
651,13
660,202
661,2
662,15
663,17
664,203
666,3
671,205
672,2
673,15
674,17
675,206
677,7
682,208
683,2
684,15
685,17
686,209
688,2
693,211
694,2
695,15
696,17
697,212
698,213
700,213
705,215
706,2
707,15
708,17
709,216
711,7
716,218
717,2
718,15
719,17
720,219
722,220
723,2
724,13
733,222
734,2
735,15
736,17
737,223
739,224
740,2
741,13
750,226
751,2
752,15
753,17
754,227
756,228
757,2
758,13
767,230
768,2
769,15
770,17
771,231
773,2
778,233
779,2
780,15
781,17
782,234
784,2
789,236
790,2
791,15
792,17
793,237
795,2
800,239
801,2
802,15
803,17
804,240
806,1
811,242
812,2
813,15
814,17
815,243
817,1
822,245
823,2
824,15
825,17
826,246
831,248
832,2
833,15
834,17
835,249
837,250
838,2
839,13
841,7
846,252
847,2
848,15
849,17
850,253
852,254
853,2
854,13
863,256
864,2
865,15
866,17
867,257
869,7
874,259
875,2
876,15
877,17
878,260
880,7
884,262
885,2
886,15
887,17
888,263
890,3
899,265
900,2
901,15
902,17
903,266
905,266
910,268
911,2
912,15
913,17
914,269
916,269
921,271
922,2
923,15
924,17
925,272
927,3
932,274
933,2
934,15
935,17
936,275
938,3
943,277
944,2
945,15
946,17
947,278
949,2
954,280
955,2
956,15
957,17
958,281
960,2
965,283
966,2
967,15
968,17
969,284
971,2
976,286
977,2
978,15
979,17
980,287
982,7
987,289
988,2
989,15
990,17
991,290
993,3
998,292
999,2
1000,15
1001,17
1002,293
1004,2
1009,295
1010,2
1011,15
1012,17
1013,296
1015,3
1020,298
1021,2
1022,15
1023,17
1024,299
1026,300
1027,2
1028,13
1030,3
1035,302
1036,2
1037,15
1038,17
1039,303
1041,3
1046,305
1047,2
1048,15
1049,17
1050,306
1052,3
1057,308
1058,2
1059,15
1060,17
1061,309
1063,3
1068,311
1069,2
1070,15
1071,17
1072,312
1074,3
1079,314
1080,2
1081,15
1082,17
1083,315
1085,3
1090,317
1091,2
1092,15
1093,17
1094,318
1096,3
1105,320
1106,2
1107,15
1108,17
1109,321
1111,3
1116,323
1117,2
1118,15
1119,17
1120,324
1122,1
1146,326
1147,2
1148,15
1149,17
1150,327
1152,3
1157,329
1158,2
1159,15
1160,17
1161,330
1163,3
1168,332
1169,2
1170,15
1171,17
1172,333
1174,2
1179,335
1180,2
1181,15
1182,17
1183,336
1185,2
1190,338
1191,2
1192,15
1193,17
1194,339
1196,2
1201,341
1202,2
1203,15
1204,17
1205,342
1207,2
1235,344
1236,2
1237,15
1238,17
1239,345
1241,2
1245,347
1246,2
1247,15
1248,17
1249,348
1251,2
1255,350
1256,2
1257,15
1258,17
1259,351
1261,2
1265,353
1266,2
1267,15
1268,17
1269,354
1271,2
1275,356
1276,2
1277,15
1278,17
1279,357
1281,2
1285,359
1286,2
1287,15
1288,17
1289,360
1291,2
1295,362
1296,2
1297,15
1298,17
1299,363
1301,2
1305,365
1306,2
1307,15
1308,17
1309,366
1311,2
1315,368
1316,2
1317,15
1318,17
1319,369
1321,2
1325,371
1326,2
1327,15
1328,17
1329,372
1331,2
1335,374
1336,2
1337,15
1338,17
1339,375
1341,2
1345,377
1346,2
1347,15
1348,17
1349,378
1351,2
1355,380
1356,2
1357,15
1358,17
1359,381
1361,2
1365,383
1366,2
1367,15
1368,17
1369,384
1371,2
1375,386
1376,2
1377,15
1378,17
1379,387
1381,2
1385,389
1386,2
1387,15
1388,17
1389,390
1391,2
1395,392
1396,2
1397,15
1398,17
1399,393
1401,2
1405,395
1406,2
1407,15
1408,17
1409,396
1411,2
1415,398
1416,2
1417,15
1418,17
1419,399
1421,2
1425,401
1426,2
1427,15
1428,17
1429,402
1431,2
1435,404
1436,2
1437,15
1438,17
1439,405
1441,2
1450,407
1451,2
1452,15
1453,17
1454,408
1456,3
1461,410
1462,2
1463,15
1464,17
1465,411
1467,3
1472,413
1473,2
1474,15
1475,17
1476,414
1478,3
1483,416
1484,2
1485,15
1486,17
1487,417
1489,3
1494,419
1495,2
1496,15
1497,17
1498,420
1500,3
1505,422
1506,2
1507,15
1508,17
1509,423
1511,3
1516,425
1517,2
1518,15
1519,17
1520,426
1522,2
1527,428
1528,2
1529,15
1530,17
1531,429
1533,2
1538,431
1539,2
1540,15
1541,17
1542,432
1544,2
1549,434
1550,2
1551,15
1552,17
1553,435
1555,2
1560,437
1561,2
1562,15
1563,17
1564,438
1566,2
1571,440
1572,2
1573,15
1574,17
1575,441
1577,2
1582,443
1583,2
1584,15
1585,17
1586,444
1588,2
1593,446
1594,2
1595,15
1596,17
1597,447
1599,2
1604,449
1605,2
1606,15
1607,17
1608,450
1610,2
1615,452
1616,2
1617,15
1618,17
1619,453
1621,2
1626,455
1627,2
1628,15
1629,17
1630,456
1632,2
1637,458
1638,2
1639,15
1640,17
1641,459
1643,2
1648,461
1649,2
1650,15
1651,17
1652,462
1654,2
1659,464
1660,2
1661,15
1662,17
1663,465
1665,2
1670,467
1671,2
1672,15
1673,17
1674,468
1676,2
1681,470
1682,2
1683,15
1684,17
1685,471
1687,2
1692,473
1693,2
1694,15
1695,17
1696,474
1698,2
1703,476
1704,2
1705,15
1706,17
1707,477
1709,2
1714,479
1715,2
1716,15
1717,17
1718,480
1720,2
1725,482
1726,2
1727,15
1728,17
1729,483
1731,2
1736,485
1737,2
1738,15
1739,17
1740,486
1742,2
1747,488
1748,2
1749,15
1750,17
1751,489
1753,2
1758,491
1759,2
1760,15
1761,17
1762,492
1764,2
1769,494
1770,2
1771,15
1772,17
1773,495
1775,2
1780,497
1781,2
1782,15
1783,17
1784,498
1786,2
1791,500
1792,2
1793,15
1794,17
1795,501
1797,2
1802,503
1803,2
1804,15
1805,17
1806,504
1808,2
1813,506
1814,2
1815,15
1816,17
1817,507
1819,2
1824,509
1825,2
1826,15
1827,17
1828,510
1830,2
1835,512
1836,2
1837,15
1838,17
1839,513
1841,2
1846,515
1847,2
1848,15
1849,17
1850,516
1852,2
1857,518
1858,2
1859,15
1860,17
1861,519
1863,2
1868,521
1869,2
1870,15
1871,17
1872,522
1874,2
1879,524
1880,2
1881,15
1882,17
1883,525
1885,2
1890,527
1891,2
1892,15
1893,17
1894,528
1896,3
1901,530
1902,2
1903,15
1904,17
1905,531
1907,3
1912,533
1913,2
1914,15
1915,17
1916,534
1918,3
1927,536
1928,2
1929,15
1930,17
1931,537
1933,5,538
1936,2
1937,13
1939,3
1944,540
1945,2
1946,15
1947,17
1948,541
1950,1
1955,543
1956,2
1957,15
1958,17
1959,544
1961,3
1978,546
1979,2
1980,15
1981,17
1982,547
1984,3
1988,549
1989,2
1990,15
1991,17
1992,550
1994,551
1995,17
1999,553
2000,2
2001,15
2002,17
2003,554
2005,3
2007,555
2009,556
2010,2
2011,15
2012,17
2013,557,1823
2019,791
2024,559
2025,2
2026,15
2027,17
2028,560
2030,0
2035,562
2036,2
2037,15
2038,17
2039,563
2041,0
2046,565
2047,2
2048,15
2049,17
2050,566
2052,0
2057,568
2058,2
2059,15
2060,17
2061,569
2063,0
2068,571
2069,2
2070,15
2071,17
2072,572
2074,0
2079,574
2080,2
2081,15
2082,17
2083,575
2085,0
2090,577
2091,2
2092,15
2093,17
2094,578
2096,0
2114,715
2116,721
2131,580
2132,2
2133,15
2134,17
2135,581
2137,1821
2143,583
2144,2
2145,15
2146,17
2147,584
2149,1821
2155,586
2156,2
2157,15
2158,17
2159,587
2161,1820
2183,589
2184,2
2185,15
2186,17
2187,590
2189,0
2194,592
2195,2
2196,15
2197,17
2198,593
2200,0
2205,595
2206,2
2207,15
2208,17
2209,596
2211,0
2216,598
2217,2
2218,15
2219,17
2220,599
2222,0
2227,601
2228,2
2229,15
2230,17
2231,602
2233,0
2238,604
2239,2
2240,15
2241,17
2242,605
2244,0
2249,607
2250,2
2251,15
2252,17
2253,608
2255,0
2260,610
2261,2
2262,15
2263,17
2264,611
2266,0
2271,613
2272,2
2273,15
2274,17
2275,614
2277,0
2282,616
2283,2
2284,15
2285,17
2286,617
2288,0
2293,619
2294,2
2295,15
2296,17
2297,620
2299,1
2304,622
2305,2
2306,15
2307,17
2308,623
2310,1
2315,625
2316,2
2317,15
2318,17
2319,626
2321,0
2326,628
2327,2
2328,15
2329,17
2330,629
2332,0
2337,631
2338,2
2339,15
2340,17
2341,632
2343,0
2348,634
2349,2
2350,15
2351,17
2352,635
2354,0
2359,637
2360,2
2361,15
2362,17
2363,638
2365,1
2370,640
2371,2
2372,15
2373,17
2374,641
2376,1
2381,643
2382,2
2383,15
2384,17
2385,644
2387,0
2392,646
2393,2
2394,15
2395,17
2396,647
2398,0
2403,649
2404,2
2405,15
2406,17
2407,650
2409,1819
2411,724
2416,652
2417,2
2418,15
2419,17
2420,653
2422,0
2427,655
2428,2
2429,15
2430,17
2431,656
2433,0
2438,658
2439,2
2440,15
2441,17
2442,659
2444,0
2449,661
2450,2
2451,15
2452,17
2453,662
2455,0
2460,664
2461,2
2462,15
2463,17
2464,665
2466,0
2471,667
2472,2
2473,15
2474,17
2475,668
2477,1818
2479,730
2484,670
2485,2
2486,15
2487,17
2488,671
2490,1818
2496,673
2497,2
2498,15
2499,17
2500,674
2502,1818
2508,676
2509,2
2510,15
2511,17
2512,677
2514,0
2519,679
2520,2
2521,15
2522,17
2523,680
2525,0
2546,682
2547,2
2548,15
2549,17
2550,683
2552,0
2557,685
2558,2
2559,15
2560,17
2561,686
2563,687
2564,2
2565,13
2567,2
2588,689
2589,2
2590,15
2591,17
2592,690
2594,0
2599,692
2600,2
2601,15
2602,17
2603,693
2605,0
2610,695
2611,2
2612,15
2613,17
2614,696
2616,0
2621,698
2622,2
2623,15
2624,17
2625,699
2627,0
2632,701
2633,2
2634,15
2635,17
2636,702
2638,0
2643,704
2644,2
2645,15
2646,17
2647,705
2649,0
2654,707
2655,2
2656,15
2657,17
2658,708
2660,0
2665,710
2666,2
2667,15
2668,17
2669,711
2671,0
2676,713
2677,2
2678,15
2679,17
2680,714
2682,0
2685,716
2686,2
2687,15
2688,17
2689,717,1821
2694,719
2695,2
2696,15
2697,17
2698,720
2700,0
2703,722
2704,2
2705,15
2706,17
2707,723,1820
2710,725
2711,2
2712,15
2713,17
2714,726,1819
2764,727
2766,728
2767,2
2768,15
2769,17
2770,729
2778,743
2930,959
2932,1172
2934,1187
2936,1190
2938,1193
2940,1196
2942,1199
2944,1202
2946,1205
2948,1208
2950,1211
2952,1214
2954,1217
2956,1220
2958,1223
2960,1226
2962,1229
2964,1232
2966,1235
2968,1238
2970,1241
2972,1244
2974,1247
2976,1250
2978,1253
2980,1256
2982,1259
2984,1262
2986,1265
2988,1268
2990,1271
2992,1280
2994,1283
2996,1298
2998,1301
3000,1304
3002,1307
3004,1310
3006,1313
3008,1316
3010,1346
3012,1349
3014,1352
3016,1361
3018,1376
3020,1379
3022,1391
3024,1400
3026,1403
3028,1406
3030,1427
3032,1436
3034,1457
3036,1460
3038,1463
3040,1466
3042,1481
3044,1490
3046,1499
3048,1502
3050,1508
3052,1511
3054,1514
3056,1517
3058,1520
3060,1548
3075,731
3076,2
3077,15
3078,17
3079,732,1818
3095,733
3097,734
3098,2
3099,15
3100,17
3101,735
3122,737
3123,2
3124,15
3125,17
3126,738
3128,0
3133,740
3134,2
3135,15
3136,17
3137,741
3139,742
3140,2
3141,13
3143,2
3162,744
3163,2
3164,15
3165,17
3166,745,1817
3171,747
3172,2
3173,15
3174,17
3175,748
3177,0
3182,750
3183,2
3184,15
3185,17
3186,751
3188,0
3193,753
3194,2
3195,15
3196,17
3197,754
3199,0
3204,756
3205,2
3206,15
3207,17
3208,757
3210,0
3215,759
3216,2
3217,15
3218,17
3219,760
3221,0
3226,762
3227,2
3228,15
3229,17
3230,763
3232,0
3237,765
3238,2
3239,15
3240,17
3241,766
3243,0
3248,768
3249,2
3250,15
3251,17
3252,769
3254,0
3259,771
3260,2
3261,15
3262,17
3263,772
3265,0
3270,774
3271,2
3272,15
3273,17
3274,775
3276,0
3281,777
3282,2
3283,15
3284,17
3285,778
3287,0
3292,780
3293,2
3294,15
3295,17
3296,781
3298,0
3303,783
3304,2
3305,15
3306,17
3307,784
3309,0
3314,786
3315,2
3316,15
3317,17
3318,787
3320,0
3325,789
3326,2
3327,15
3328,17
3329,790
3331,0
3334,792,1815
3335,2
3336,15
3337,17
3338,793,1822
3355,795
3356,2
3357,15
3358,17
3359,796
3361,1823
3364,797
3366,798
3367,2
3368,15
3369,17
3370,799,1750
3532,821
3534,839
3536,878
3538,881
3541,1014
3543,1017
3545,1020
3547,1038
3549,1047
3615,1523
3869,801
3870,2
3871,15
3872,17
3873,802
3875,0
3880,804
3881,2
3882,15
3883,17
3884,805
3886,0
3899,807
3900,2
3901,15
3902,17
3903,808
3905,0
3922,810
3923,2
3924,15
3925,17
3926,811
3928,0
3930,812
3932,813
3933,2
3934,15
3935,17
3936,814,1739
3946,815
3948,816,1750
3949,2
3950,15
3951,17
3952,817,1738
3962,818
3964,819,1739
3965,2
3966,15
3967,17
3968,820
3979,822
3980,2
3981,15
3982,17
3983,823,1749
3988,825
3989,2
3990,15
3991,17
3992,826
3994,0
3999,828
4000,2
4001,15
4002,17
4003,829
4005,0
4010,831
4011,2
4012,15
4013,17
4014,832
4016,1
4021,834
4022,2
4023,15
4024,17
4025,835
4027,1
4032,837
4033,2
4034,15
4035,17
4036,838
4038,2
4041,840,1749
4042,2
4043,15
4044,17
4045,841,1748
4555,843
4556,2
4557,15
4558,17
4559,844
4561,1
4571,1050
4573,1102
4575,1124
5520,846
5521,2
5522,15
5523,17
5524,847
5526,2
5543,849
5544,2
5545,15
5546,17
5547,850
5549,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
5777,852
5778,2
5779,15
5780,17
5781,853
5783,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
6011,855
6012,2
6013,15
6014,17
6015,856
6017,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
6245,858
6246,2
6247,15
6248,17
6249,859
6251,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
6479,861
6480,2
6481,15
6482,17
6483,862
6485,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
6713,864
6714,2
6715,15
6716,17
6717,865
6719,1
6724,867
6725,2
6726,15
6727,17
6728,868
6730,1
6735,870
6736,2
6737,15
6738,17
6739,871
6741,3
6746,873
6747,2
6748,15
6749,17
6750,874
6752,3
6757,876
6758,2
6759,15
6760,17
6761,877
6763,1
6766,879,1748
6767,2
6768,15
6769,17
6770,880,1747
6777,882,1748
6778,2
6779,15
6780,17
6781,883,1746
6790,885
6791,2
6792,15
6793,17
6794,886
6796,0
6801,888
6802,2
6803,15
6804,17
6805,889
6807,0
6813,938
7035,891
7036,2
7037,15
7038,17
7039,892
7041,1735,1736,1737
7053,894
7054,2
7055,15
7056,17
7057,895
7059,1735,1736,1737
7071,897
7072,2
7073,15
7074,17
7075,898
7077,1735,1736,1737
7089,900
7090,2
7091,15
7092,17
7093,901
7095,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
7298,903
7299,2
7300,15
7301,17
7302,904
7304,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
7505,906
7506,2
7507,15
7508,17
7509,907
7511,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
7712,909
7713,2
7714,15
7715,17
7716,910
7718,1747
7724,912
7725,2
7726,15
7727,17
7728,913
7730,1742
7736,915
7737,2
7738,15
7739,17
7740,916
7742,1741
7748,918
7749,2
7750,15
7751,17
7752,919
7754,1744
7760,921
7761,2
7762,15
7763,17
7764,922
