0,12
7766,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
7994,924
7995,2
7996,15
7997,17
7998,925
8000,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
8228,927
8229,2
8230,15
8231,17
8232,928
8234,1732,1733,1738,1750
8244,1083
8246,1089
8254,1572
8507,1053
8509,1098
8511,1105
8513,1121
8588,930
8589,2
8590,15
8591,17
8592,931
8594,1735,1736,1737
8610,933
8611,2
8612,15
8613,17
8614,934
8616,0
8621,936
8622,2
8623,15
8624,17
8625,937
8627,0
8635,1671
9016,939
9017,2
9018,15
9019,17
9020,940,1734
9025,942
9026,2
9027,15
9028,17
9029,943
9031,1
9036,945
9037,2
9038,15
9039,17
9040,946
9042,1745
9048,948
9049,2
9050,15
9051,17
9052,949
9054,1740,1746
9063,951
9064,2
9065,15
9066,17
9067,952
9069,1740,1746
9078,954
9079,2
9080,15
9081,17
9082,955
9084,0
9089,957
9090,2
9091,15
9092,17
9093,958
9105,960,1748
9106,2
9107,15
9108,17
9109,961,1816
9138,2
9139,13
9141,1725
9143,1011
9148,964
9149,2
9150,15
9151,17
9152,965
9154,3,5
9161,967
9162,2
9163,15
9164,17
9165,968
9167,3,5
9174,970
9175,2
9176,15
9177,17
9178,971
9180,0
9185,973
9186,2
9187,15
9188,17
9189,974
9191,0
9196,976
9197,2
9198,15
9199,17
9200,977
9202,0
9207,979
9208,2
9209,15
9210,17
9211,980
9213,0
9218,982
9219,2
9220,15
9221,17
9222,983
9224,1
9229,985
9230,2
9231,15
9232,17
9233,986
9235,1
9240,988
9241,2
9242,15
9243,17
9244,989
9246,1735,1736,1737
9258,991
9259,2
9260,15
9261,17
9262,992
9264,1735,1736,1737
9276,994
9277,2
9278,15
9279,17
9280,995
9282,1735,1736,1737
10120,997
10121,2
10122,15
10123,17
10124,998
10126,1724
10128,1005
10133,1000
10134,2
10135,15
10136,17
10137,1001
10139,1723
10141,1008
10146,1003
10147,2
10148,15
10149,17
10150,1004
10152,0
10187,1006
10188,2
10189,15
10190,17
10191,1007,1724
10204,1009
10205,2
10206,15
10207,17
10208,1010,1723
10235,1012
10236,2
10237,15
10238,17
10239,1013,1725
10266,1015,1748
10267,2
10268,15
10269,17
10270,1016,1745
10289,1018,1748
10290,2
10291,15
10292,17
10293,1019,1744
10308,1021,1748
10309,2
10310,15
10311,17
10312,1022,1743
10329,1024
10330,2
10331,15
10332,17
10333,1025
10335,3
10340,1027
10341,2
10342,15
10343,17
10344,1028
10346,0
10351,1030
10352,2
10353,15
10354,17
10355,1031
10357,0
10362,1033
10363,2
10364,15
10365,17
10366,1034
10368,0
10373,1036
10374,2
10375,15
10376,17
10377,1037
10379,0
10382,1039,1743
10383,2
10384,15
10385,17
10386,1040,1742
10395,1042
10396,2
10397,15
10398,17
10399,1043
10401,1742
10411,1045
10412,2
10413,15
10414,17
10415,1046
10417,5,1742
10423,1048,1743
10424,2
10425,15
10426,17
10427,1049,1741
10434,1051
10435,2
10436,15
10437,17
10438,1052,1737
10675,1054
10676,2
10677,15
10678,17
10679,1055,1730
11091,1056
11093,1057
11094,2
11095,15
11096,17
11097,1058,1722
11113,1060
11114,2
11115,15
11116,17
11117,1061
11119,1
11121,1062
11123,1063
11124,2
11125,15
11126,17
11127,1064,1721
11143,1066
11144,2
11145,15
11146,17
11147,1067
11149,1
11154,1069
11155,2
11156,15
11157,17
11158,1070
11160,0
11165,1072
11166,2
11167,15
11168,17
11169,1073
11171,0
11176,1075
11177,2
11178,15
11179,17
11180,1076
11182,1
11187,1078
11188,2
11189,15
11190,17
11191,1079
11193,3
11195,1080
11197,1081,1721
11198,2
11199,15
11200,17
11201,1082,1720
11212,1084,1750
11213,2
11214,15
11215,17
11216,1085,1733
11234,1087
11235,2
11236,15
11237,17
11238,1088
11240,0
11243,1090,1733
11244,2
11245,15
11246,17
11247,1091,1732
11526,1093
11527,2
11528,15
11529,17
11530,1094
11532,0
11537,1096
11538,2
11539,15
11540,17
11541,1097
11543,1
11546,1099,1730
11547,2
11548,15
11549,17
11550,1100,1729
11562,17
11565,1103,1737
11566,2
11567,15
11568,17
11569,1104,1736
11580,1106,1730
11581,2
11582,15
11583,17
11584,1107,1728
11600,17
11605,1110
11606,2
11607,15
11608,17
11609,1111
11611,0
11616,1113
11617,2
11618,15
11619,17
11620,1114
11622,0
11627,1116
11628,2
11629,15
11630,17
11631,1117
11633,0
11638,1119
11639,2
11640,15
11641,17
11642,1120
11644,0
11651,1122,1730
11652,2
11653,15
11654,17
11655,1123,1727
11675,1125,1737
11676,2
11677,15
11678,17
11679,1126,1735
11688,1128
11689,2
11690,15
11691,17
11692,1129
11698,1130
11700,1131
11701,2
11702,15
11703,17
11704,1132,1719
11714,1134
11715,2
11716,15
11717,17
11718,1135
11720,0
11725,1137
11726,2
11727,15
11728,17
11729,1138
11731,0
11736,1140
11737,2
11738,15
11739,17
11740,1141
11742,0
11744,1142
11746,1143
11747,2
11748,15
11749,17
11750,1144
11760,1146
11761,2
11762,15
11763,17
11764,1147
11766,0
11771,1149
11772,2
11773,15
11774,17
11775,1150
11777,0
11782,1152
11783,2
11784,15
11785,17
11786,1153
11788,0
11790,1154
11792,1155
11793,2
11794,15
11795,17
11796,1156,1718
11809,1158
11810,2
11811,15
11812,17
11813,1159
11815,3
11820,1161
11821,2
11822,15
11823,17
11824,1162
11826,3
11831,1164
11832,2
11833,15
11834,17
11835,1165
11837,3
11842,1167
11843,2
11844,15
11845,17
11846,1168
11848,0
11853,1170
11854,2
11855,15
11856,17
11857,1171
11859,3
12274,1173,1816
12275,2
12276,15
12277,17
12278,1174,1815
12295,1176
12296,2
12297,15
12298,17
12299,1177
12301,0
12382,1179
12383,2
12384,15
12385,17
12386,1180
12388,0
12397,1182
12398,2
12399,15
12400,17
12401,1183
12403,0
12408,1185
12409,2
12410,15
12411,17
12412,1186
12414,0
12872,1188,1815
12873,2
12874,15
12875,17
12876,1189,1814
12883,1191,1815
12884,2
12885,15
12886,17
12887,1192,1813
12894,1194,1815
12895,2
12896,15
12897,17
12898,1195,1812
12905,1197,1815
12906,2
12907,15
12908,17
12909,1198,1811
12920,1200,1815
12921,2
12922,15
12923,17
12924,1201,1810
12939,1203,1815
12940,2
12941,15
12942,17
12943,1204,1809
12987,1206,1815
12988,2
12989,15
12990,17
12991,1207,1808
13010,1209,1815
13011,2
13012,15
13013,17
13014,1210,1807
13037,1212,1815
13038,2
13039,15
13040,17
13041,1213,1806
13072,1215,1815
13073,2
13074,15
13075,17
13076,1216,1805
13223,1218,1815
13224,2
13225,15
13226,17
13227,1219,1804
13234,1221,1815
13235,2
13236,15
13237,17
13238,1222,1803
13245,1224,1815
13246,2
13247,15
13248,17
13249,1225,1802
13256,1227,1815
13257,2
13258,15
13259,17
13260,1228,1801
13267,1230,1815
13268,2
13269,15
13270,17
13271,1231,1800
13282,1233,1815
13283,2
13284,15
13285,17
13286,1234,1799
13305,1236,1815
13306,2
13307,15
13308,17
13309,1237,1798
13316,1239,1815
13317,2
13318,15
13319,17
13320,1240,1797
13331,1242,1815
13332,2
13333,15
13334,17
13335,1243,1796
13342,1245,1815
13343,2
13344,15
13345,17
13346,1246,1795
13353,1248,1815
13354,2
13355,15
13356,17
13357,1249,1794
13436,1251,1815
13437,2
13438,15
13439,17
13440,1252,1793
13462,1254,1815
13463,2
13464,15
13465,17
13466,1255,1792
13473,1257,1815
13474,2
13475,15
13476,17
13477,1258,1791
13484,1260,1815
13485,2
13486,15
13487,17
13488,1261,1790
13503,1263,1815
13504,2
13505,15
13506,17
13507,1264,1789
13554,1266,1815
13555,2
13556,15
13557,17
13558,1267,1788
13611,1269,1815
13612,2
13613,15
13614,17
13615,1270,1787
13638,1272,1815
13639,2
13640,15
13641,17
13642,1273,1786
13708,1505
13717,1275
13718,2
13719,15
13720,17
13721,1276
13723,1
13728,1278
13729,2
13730,15
13731,17
13732,1279
13734,0
13737,1281,1815
13738,2
13739,15
13740,17
13741,1282,1785
13756,1284
13757,2
13758,15
13759,17
13760,1285,1784
13765,1287
13766,2
13767,15
13768,17
13769,1288
13771,1
13776,1290
13777,2
13778,15
13779,17
13780,1291
13782,0
13787,1293
13788,2
13789,15
13790,17
13791,1294
13793,0
13798,1296
13799,2
13800,15
13801,17
13802,1297
13804,0
13807,1299,1784
13808,2
13809,15
13810,17
13811,1300,1783
13838,1302,1784
13839,2
13840,15
13841,17
13842,1303,1782
13849,1305,1815
13850,2
13851,15
13852,17
13853,1306,1781
13872,1308,1815
13873,2
13874,15
13875,17
13876,1309,1780
13909,1311,1815
13910,2
13911,15
13912,17
13913,1312,1779
13952,1314,1815
13953,2
13954,15
13955,17
13956,1315,1778
14043,1317,1815
14044,2
14045,15
14046,17
14047,1318,1777
14063,1320
14064,2
14065,15
14066,17
14067,1321
14069,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1822
14270,1323
14271,2
14272,15
14273,17
14274,1324
14276,0
14288,1326
14289,2
14290,15
14291,17
14292,1327
14294,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1822
14495,1329
14496,2
14497,15
14498,17
14499,1330
14501,0
14513,1332
14514,2
14515,15
14516,17
14517,1333
14519,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1822
14720,1335
14721,2
14722,15
14723,17
14724,1336
14726,0
14745,1338
14746,2
14747,15
14748,17
14749,1339
14751,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1822
14966,1341
14967,2
14968,15
14969,17
14970,1342
14972,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1822
15173,1344
15174,2
15175,15
15176,17
15177,1345
15179,0
15186,1347,1815
15187,2
15188,15
15189,17
15190,1348,1776
15197,1350,1815
15198,2
15199,15
15200,17
15201,1351,1775
15212,1353,1815
15213,2
15214,15
15215,17
15216,1354,1774
15239,1356
15240,2
15241,15
15242,17
15243,1357
15245,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1822
15446,1359
15447,2
15448,15
15449,17
15450,1360
15452,0
15455,1362,1815
15456,2
15457,15
15458,17
15459,1363,1773
15490,1365
15491,2
15492,15
15493,17
15494,1366
15496,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1822
15697,1368
15698,2
15699,15
15700,17
15701,1369
15703,0
15705,1370
15707,1371,1772
15708,2
15709,15
15710,17
15711,1372
15717,1373
15719,1374,1772
15720,2
15721,15
15722,17
15723,1375
15734,1377,1815
15735,2
15736,15
15737,17
15738,1378,1772
15762,1380,1815
15763,2
15764,15
15765,17
15766,1381,1771
15820,1383
15821,2
15822,15
15823,17
15824,1384
15826,0
15831,1386
15832,2
15833,15
15834,17
15835,1387
15837,0
15842,1389
15843,2
15844,15
15845,17
15846,1390
15848,1
15851,1392,1815
15852,2
15853,15
15854,17
15855,1393,1770
15901,1395
15902,2
15903,15
15904,17
15905,1396
15907,1
15912,1398
15913,2
15914,15
15915,17
15916,1399
15918,0
15921,1401,1815
15922,2
15923,15
15924,17
15925,1402,1769
15939,1404,1815
15940,2
15941,15
15942,17
15943,1405,1768
16163,1407,1815
16164,2
16165,15
16166,17
16167,1408,1767
16533,1410
16534,2
16535,15
16536,17
16537,1411
16539,0
16544,1413
16545,2
16546,15
16547,17
16548,1414
16550,0
16568,1416
16569,2
16570,15
16571,17
16572,1417
16574,1
16579,1419
16580,2
16581,15
16582,17
16583,1420
16585,0
16601,1422
16602,2
16603,15
16604,17
16605,1423
16607,0
16624,1425
16625,2
16626,15
16627,17
16628,1426
16630,0
16633,1428,1815
16634,2
16635,15
16636,17
16637,1429,1766
16706,1431
16707,2
16708,15
16709,17
16710,1432
16712,1
16717,1434
16718,2
16719,15
16720,17
16721,1435
16723,0
16737,1437,1815
16738,2
16739,15
16740,17
16741,1438,1765
16794,1440
16795,2
16796,15
16797,17
16798,1441
16800,7
16805,1443
16806,2
16807,15
16808,17
16809,1444
16811,0
16816,1446
16817,2
16818,15
16819,17
16820,1447
16822,0
16827,1449
16828,2
16829,15
16830,17
16831,1450
16833,0
16873,1452
16874,2
16875,15
16876,17
16877,1453
16879,1
16884,1455
16885,2
16886,15
16887,17
16888,1456
16890,0
16904,1458,1815
16905,2
16906,15
16907,17
16908,1459,1764
16929,1461,1815
16930,2
16931,15
16932,17
16933,1462,1763
16948,1464,1815
16949,2
16950,15
16951,17
16952,1465,1762
16994,1467,1815
16995,2
16996,15
16997,17
16998,1468,1761
17087,1470
17088,2
17089,15
17090,17
17091,1471
17093,1
17098,1473
17099,2
17100,15
17101,17
17102,1474
17104,0
17120,1476
17121,2
17122,15
17123,17
17124,1477
17126,0
17143,1479
17144,2
17145,15
17146,17
17147,1480
17149,0
17152,1482,1815
17153,2
17154,15
17155,17
17156,1483,1760
17209,1485
17210,2
17211,15
17212,17
17213,1486
17215,1
17220,1488
17221,2
17222,15
17223,17
17224,1489
17226,0
17240,1491,1815
17241,2
17242,15
17243,17
17244,1492,1759
17294,1494
17295,2
17296,15
17297,17
17298,1495
17300,1
17305,1497
17306,2
17307,15
17308,17
17309,1498
17311,0
17325,1500,1815
17326,2
17327,15
17328,17
17329,1501,1758
17359,1503,1815
17360,2
17361,15
17362,17
17363,1504,1757
17405,1506
17406,2
17407,15
17408,17
17409,1507,1717
17448,1509,1815
17449,2
17450,15
17451,17
17452,1510,1756
17463,1512,1815
17464,2
17465,15
17466,17
17467,1513,1755
17498,1515,1815
17499,2
17500,15
17501,17
17502,1516,1754
17517,1518,1815
17518,2
17519,15
17520,17
17521,1519,1753
17662,1521,1815
17663,2
17664,15
17665,17
17666,1522,1752
17722,1524,1746
17723,2
17724,15
17725,17
17726,1525,1740
17735,2
17736,13
17738,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
17967,1557
17973,1551
17978,1528
17979,2
17980,15
17981,17
17982,1529
17984,1751
17990,1531
17991,2
17992,15
17993,17
17994,1532
17996,1714
17998,1620
18293,1534
18294,2
18295,15
18296,17
18297,1535
18299,0
18304,1537
18305,2
18306,15
18307,17
18308,1538
18310,0
18315,1540
18316,2
18317,15
18318,17
18319,1541
18321,0
18326,1543
18327,2
18328,15
18329,17
18330,1544
18332,0
18337,1546
18338,2
18339,15
18340,17
18341,1547
18343,1735,1736,1737
18357,1549,1815
18358,2
18359,15
18360,17
18361,1550,1751
18372,1552
18373,2
18374,15
18375,17
18376,1553,1715
18385,1555
18386,2
18387,15
18388,17
18389,1556
18391,1751
18395,1558
18396,2
18397,15
18398,17
18399,1559,1716
18878,1561
18879,2
18880,15
18881,17
18882,1562
18884,1714
18890,1564
18891,2
18892,15
18893,17
18894,1565
18896,1714
18902,1567
18903,2
18904,15
18905,17
18906,1568
18908,0
18910,1569
18912,1570,1784
18913,2
18914,15
18915,17
18916,1571
18943,1573
18944,2
18945,15
18946,17
18947,1574,1731
18956,1576
18957,2
18958,15
18959,17
18960,1577
18962,3
18967,1579
18968,2
18969,15
18970,17
18971,1580
18973,0
18978,1582
18979,2
18980,15
18981,17
18982,1583
18984,0
18989,1585
18990,2
18991,15
18992,17
18993,1586
18995,0
19025,1587
19027,1588
19028,2
19029,15
19030,17
19031,1589,1713
19036,1591
19037,2
19038,15
19039,17
19040,1592
19042,0
19047,1594
19048,2
19049,15
19050,17
19051,1595
19053,0
19058,1597
19059,2
19060,15
19061,17
19062,1598
19064,0
19066,1599
19068,1600
19069,2
19070,15
19071,17
19072,1601,1712
19094,1602
19100,1614
19103,1603
19104,2
19105,15
19106,17
19107,1604,1711
19116,1605
19123,1606
19124,2
19125,15
19126,17
19127,1607,1709
19148,1609
19149,2
19150,15
19151,17
19152,1610
19154,3
19159,1612
19160,2
19161,15
19162,17
19163,1613
19165,3
19168,1615
19169,2
19170,15
19171,17
19172,1616,1710
19181,1617
19196,1618
19197,2
19198,15
19199,17
19200,1619,1708
19220,1621
19221,2
19222,15
19223,17
19224,1622,1714
19922,1624
19923,2
19924,15
19925,17
19926,1625
19928,1747
19934,1627
19935,2
19936,15
19937,17
19938,1628
19940,0
19945,1630
19946,2
19947,15
19948,17
19949,1631
19951,1747
19957,1633
19958,2
19959,15
19960,17
19961,1634
19963,0
19968,1636
19969,2
19970,15
19971,17
19972,1637
19974,0
19979,1639
19980,2
19981,15
19982,17
19983,1640
19985,0
19990,1642
19991,2
19992,15
19993,17
19994,1643
19996,2
20001,1645
20002,2
20003,15
20004,17
20005,1646
20007,0
20012,1648
20013,2
20014,15
20015,17
20016,1649
20018,0
20023,1651
20024,2
20025,15
20026,17
20027,1652
20029,1
20034,1654
20035,2
20036,15
20037,17
20038,1655
20040,1714
20051,1656
20053,1657
20054,2
20055,15
20056,17
20057,1658,1707
20102,1660
20103,2
20104,15
20105,17
20106,1661
20108,0
20113,1663
20114,2
20115,15
20116,17
20117,1664
20119,0
20129,1665
20131,1666
20132,2
20133,15
20134,17
20135,1667
20140,1669
20141,2
20142,15
20143,17
20144,1670
20146,3
20149,1672
20150,2
20151,15
20152,5,17
20153,6,1673,1726
20232,1675
20233,2
20234,15
20235,17
20236,1676
20246,1678
20247,2
20248,15
20249,17
20250,1679
20252,6,1673,1726
20253,6,1673,1726
20258,1681
20259,2
20260,15
20261,17
20262,1682
20267,1684
20268,2
20269,15
20270,17
20271,1685
20276,1687
20277,2
20278,15
20279,17
20280,1688
20285,1690
20286,2
20287,15
20288,17
20289,1691
20294,1693
20295,2
20296,15
20297,17
20298,1694
20303,1696
20304,2
20305,15
20306,17
20307,1697
20312,1699
20313,2
20314,15
20315,17
20316,1700
20321,1702
20322,2
20323,15
20324,17
20325,1703
20330,1705
20331,2
20332,15
20333,17
20334,1706
