0,12
20336,1718
20354,1301
20359,1740
20361,1731
20362,2
20363,2
20364,1707
20365,1
20366,1
20367,2
20368,2
20369,2
20370,2
20371,3
20372,1712
20373,1713
20374,6,1673,1726
20375,6,1673,1726
20376,6,1673,1726
20377,6,1673,1726
20378,6,1673,1726
20379,6,1673,1726
20380,2
20381,5
20385,1668
20388,1657
20390,2
20393,2
20396,2
20399,2
20402,2
20405,2
20408,2
20411,2
20414,2
20417,2
20420,1659
20423,1662
20426,1
20429,1
20432,1618
20434,3
20437,1709
20440,3
20443,3
20446,1606
20448,3
20449,3
20452,3
20455,3
20458,1608
20461,1611
20464,1615
20466,5,1708
20469,2
20472,1603
20474,5,1709
20475,2
20476,1600
20478,3
20481,3
20484,3
20487,3
20490,1711
20493,1710
20496,1588
20498,1590
20501,1593
20504,1596
20507,3
20508,3
20511,2
20514,2
20517,3
20518,1621
20520,1
20523,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
20526,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
20529,2
20532,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
20535,2
20538,1623
20541,1626
20544,1629
20547,1632
20550,1635
20553,1638
20556,1641
20559,1644
20562,1647
20565,1650
20568,1653
20571,3
20574,3
20577,1552
20579,2
20580,1554
20581,1558
20583,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
20586,2
20589,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
20592,2
20595,1
20598,2
20601,3
20602,1560
20605,1563
20608,1566
20611,3
20614,1506
20616,1
20619,1
20622,1
20625,1
20628,1
20631,1
20634,1
20637,1
20640,1
20643,1155
20645,3
20648,2
20649,1157
20650,1160
20653,1163
20656,1166
20659,1169
20662,3
20665,3
20668,3
20671,3
20674,3
20677,3
20680,3
20683,3
20686,3
20689,3
20692,3
20695,3
20698,3
20701,3
20704,3
20707,3
20710,3
20713,3
20716,3
20719,3
20722,3
20725,3
20728,3
20731,3
20734,3
20737,3
20740,3
20743,3
20746,3
20749,3
20752,3
20753,3
20756,3
20759,3
20762,3
20765,3
20768,3
20771,3
20774,3
20777,3
20780,3
20783,3
20786,3
20789,3
20792,3
20795,3
20798,3
20801,3
20804,3
20807,3
20808,3
20809,3
20812,3
20815,3
20818,3
20821,3
20824,3
20827,3
20830,3
20833,3
20836,3
20839,3
20842,3
20845,3
20848,3
20851,3
20854,3
20857,3
20860,3
20863,3
20866,3
20869,3
20872,3
20875,3
20878,3
20881,3
20884,3
20887,3
20890,3
20893,3
20896,3
20899,3
20902,3
20905,3
20908,3
20911,3
20914,3
20917,3
20920,3
20923,3
20926,3
20929,3
20932,3
20935,3
20938,3
20939,3
20942,3
20945,3
20948,3
20951,3
20954,3
20955,3
20958,3
20961,3
20962,1145,1148,1151
20965,1131
20967,3
20968,1133,1136,1139
20969,1081,1721
20971,3
20974,1063
20976,3
20977,2
20978,3,5
20979,1065
20982,1068
20985,1071
20988,1074
20991,1077
20993,1057
20995,2
20996,3,5
20997,1059
20998,1009
21000,2
21001,2
21002,2
21003,2
21004,2
21005,2
21006,1006
21008,2
21009,1723
21010,1012
21012,3,5
21015,3,5
21018,3
21021,3
21022,3
21023,1672
21026,1740
21029,1740
21030,1731
21033,1731
21034,2
21037,2
21038,2
21041,2
21042,1707
21045,1707
21046,1
21049,1
21050,1
21053,1
21054,2
21057,2
21058,2
21061,2
21062,2
21065,2
21066,2
21069,2
21070,3
21071,3
21072,1712
21075,1712
21076,1713
21079,1713
21082,6,1673,1726
21083,6,1673,1726
21086,6,1673,1726
21087,6,1673,1726
21090,6,1673,1726
21091,6,1673,1726
21094,6,1673,1726
21095,6,1673,1726
21096,6,1673,1726
21097,6,1673,1726
21100,6,1673,1726
21101,2
21102,2
21103,5
21106,5
21107,1301
21108,1301
21135,1674
21138,1716
21141,1677
21144,1680
21147,1683
21150,1686
21153,1689
21156,1692
21159,1695
21162,1698
21165,1701
21168,1704
21171,1122,1730
21173,5,1735
21174,1722
21177,1106,1730
21179,2
21180,5,1108
21181,1109
21182,1112,1115
21183,1118
21184,2
21187,1099,1730
21189,5,1101
21190,1054
21192,5,1101,1108,1735,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
21193,1722
21194,2
21195,1109
21196,1112,1115
21197,1118
21198,2
21199,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
21201,2
21206,1573
21208,3
21211,156,1575
21212,156
21214,1578
21217,1581
21220,1584
21223,3
21226,3
21229,3
21232,3
21235,3
21238,3
21241,3
21244,1090,1733
21246,2
21247,2
21248,2
21251,2
21254,1
21257,1
21260,1
21263,1
21266,2
21269,2
21272,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
21275,1092
21278,1095
21281,1084,1750
21283,2
21284,2
21285,2
21286,2
21287,1
21288,1
21289,1
21290,1
21291,2
21292,2
21293,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
21294,1092
21295,1095
21309,1726
21312,2
21315,1086
21318,939
21320,941
21323,944
21326,947
21329,950
21332,953
21335,956
21338,1825
21341,1125,1737
21343,1127
21346,1103,1737
21348,3
21349,1051
21351,1127
21352,3
21355,5,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
21356,2
21357,7
21358,816,1750
21360,7
21361,813
21363,7
21364,1
21367,1
21371,1524,1746
21373,5,6,1673,1726
21377,1526
21380,1716
21383,1715
21386,1527
21389,1530
21390,3
21393,3
21396,3
21399,3
21402,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1822
21405,1727,1728,1729,1730
21408,1727,1728,1729,1730
21411,1727,1728,1729,1730
21414,1727,1728,1729,1730
21417,1727,1728,1729,1730
21420,3
21423,1533
21424,1536
21425,1539
21428,1542
21431,1545
21434,2
21437,1048,1743
21439,1039,1743
21441,1041
21444,3
21447,1044
21450,1021,1748
21452,1041
21453,3
21454,1044
21458,3
21461,2
21462,1023
21465,1026
21468,1029
21471,1032
21474,1035
21477,1018,1748
21479,3
21482,3
21483,1015,1748
21485,3
21486,3
21489,3
21492,882,1748
21494,5,1726
21495,1526
21496,1716
21497,1715
21498,1527
21499,1530
21500,3
21501,3
21502,3
21503,3
21504,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1822
21505,1727,1728,1729,1730
21506,1727,1728,1729,1730
21507,1727,1728,1729,1730
21508,1727,1728,1729,1730
21509,1727,1728,1729,1730
21510,3
21511,1533
21512,1536
21513,932,1539
21514,935,1542
21515,929,1545
21516,2
21517,5,1726
21523,3
21524,3
21525,3
21526,3
21527,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1822
21528,1727,1728,1729,1730
21530,1727,1728,1729,1730
21531,1727,1728,1729,1730
21533,3
21536,932
21537,935
21538,929
21540,884
21543,887
21546,1734
21549,3
21552,3
21555,5,1745
21558,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
21561,890
21564,893
21567,896
21570,899
21573,902
21576,905
21579,908
21582,911
21585,914
21588,917
21591,920
21594,923
21597,926
21600,5,1731
21601,3
21604,3
21607,3
21610,5,1812
21613,1727,1728,1729,1730
21616,1727,1728,1729,1730
21617,1727,1728,1729,1730
21620,3
21623,5,1825
21626,5,1825
21629,5,1825
21632,5,1825
21635,5,1825
21638,5,1825
21641,5,1825
21644,5,1825
21647,5,1825
21650,5,1825
21653,5,1825
21656,5,1825
21659,5,1825
21662,5,1825
21665,5,1825
21668,5,1825
21671,5,1825
21674,5,1825
21677,5,1825
21680,5,1825
21683,5,1825
21686,5,1825
21689,5,1825
21692,5,1825
21695,5,1825
21698,5,1825
21701,5,1825
21702,5,1825
21705,5,1825
21708,5,1825
21711,5,1825
21714,5,1825
21717,5,1825
21720,5,1825
21723,5,1825
21726,5,1825
21729,5,1825
21732,5,1825
21735,5,1825
21738,5,1825
21741,5,1825
21744,5,1825
21747,5,1825
21750,5,1825
21753,5,1825
21756,5,1825
21759,5,1825
21762,5,1825
21765,5,1825
21768,5,1825
21771,5,1825
21774,5,1825
21777,5,1825
21780,5,1825
21783,879,1748
21785,840,1749
21790,3
21791,2
21792,1023
21793,1026
21794,1029
21795,1032
21796,1035
21797,3
21798,3
21799,3
21800,3
21801,5,1726
21807,3
21808,3
21809,3
21810,3
21811,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1822
21812,1727,1728,1729,1730
21814,1727,1728,1729,1730
21815,1727,1728,1729,1730
21817,3
21820,932
21821,935
21822,929
21824,884
21825,887
21826,1734
21827,3
21828,3
21829,5,1745
21830,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
21831,890,987
21832,893,990
21833,896,993
21834,899
21835,902
21836,905
21837,908
21838,911
21839,914
21840,917
21841,920
21842,923
21843,926
21844,5,1731
21845,3
21846,3
21847,3
21848,5,1812
21849,1727,1728,1729,1730
21850,1727,1728,1729,1730
21851,1727,1728,1729,1730
21852,3
21853,5,1825
21854,5,1825
21855,5,1825
21856,5,1825
21857,5,1825
21858,5,1825
21859,5,1825
21860,5,1825
21861,5,1825
21862,5,1825
21863,5,1825
21864,5,1825
21865,5,1825
21866,5,1825
21867,5,1825
21868,5,1825
21869,5,1825
21870,5,1825
21871,5,1825
21872,5,1825
21873,5,1825
21874,5,1825
21875,5,1825
21876,5,1825
21877,5,1825
21878,5,1825
21879,5,1825
21880,5,1825
21881,5,1825
21882,5,1825
21883,5,1825
21884,5,1825
21885,5,1825
21886,5,1825
21887,5,1825
21888,5,1825
21889,5,1825
21890,5,1825
21891,5,1825
21892,5,1825
21893,5,1825
21894,5,1825
21895,5,1825
21896,5,1825
21897,5,1825
21898,5,1825
21899,5,1825
21900,5,1825
21901,5,1825
21902,5,1825
21903,5,1825
21904,5,1825
21905,5,1825
21906,5,1825
22027,2
22030,2
22033,2
22036,2
22039,2
22042,2
22045,2
22048,2
22051,2
22054,2
22057,2
22060,2
22063,2
22066,3
22069,3
22072,5,1740,1746
22075,5,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
22078,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
22081,842
22084,1735,1736,1737
22087,5,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
22090,5,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
22093,5,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
22096,5,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
22099,2
22102,2
22105,2
22108,2
22111,2
22114,2
22117,845
22120,3,5
22123,3,5
22126,848
22129,851
22132,854
22135,857
22138,860
22141,863
22144,866
22147,869
22150,872
22153,875
22156,822
22278,2
22279,2
22280,2
22281,2
22282,2
22283,2
22284,2
22285,2
22286,2
22287,2
22288,2
22289,2
22290,2
22291,3
22292,3
22293,5,1740,1746
22294,5,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
22295,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
22296,842
22297,1735,1736,1737
22298,5,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
22299,5,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
22300,5,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
22301,5,1740,1741,1742,1743,1744,1745,1746,1747,1748,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
22302,2
22303,2
22304,2
22305,2
22306,2
22307,2
22308,845
22309,3,5
22310,3,5
22311,848
22312,851
22313,854
22314,857
22315,860
22316,863
22317,866
22318,869
22319,872
22320,875
22484,824
22487,827
