0,12
22490,830
22493,833
22496,836
22499,798
22514,1726
22515,2,7
22516,1086
22517,3
22518,5,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
22519,5,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
22522,2
22525,2
22528,2
22531,2
22534,800
22537,803
22540,1
22541,1
22542,806
22545,1
22548,1
22551,2
22554,809
22573,2
22576,3
22579,3
22582,2
22585,736
22588,739
22591,2
22594,3
22595,3
22596,3
22599,1549,1815
22601,3
22602,1521,1815
22604,3
22605,3
22608,3
22611,3
22614,3
22617,1
22620,5,1740,1746
22623,5,1726
22626,3
22629,3
22632,1518,1815
22634,3
22637,3
22640,5,1825
22643,5,1825
22646,5,1825
22649,5,1825
22650,5,1825
22651,5,1825
22652,5,1825
22655,5,1825
22656,5,1825
22659,5,1825
22662,5,1825
22665,5,1825
22668,5,1825
22671,5,1825
22674,5,1825
22677,5,1825
22678,5,1825
22681,5,1825
22684,1515,1815
22686,3
22687,3
22690,1512,1815
22692,3
22693,3
22694,3
22697,1
22700,1
22703,3
22706,1509,1815
22708,1
22709,1503,1815
22711,2
22712,2
22715,2
22718,2
22721,2
22724,2
22727,1735,1736,1737
22730,1500,1815
22732,2
22733,2
22734,2
22735,1735,1736,1737
22736,1491,1815
22738,1720
22741,5,1771
22744,3
22745,3
22746,3
22749,3
22750,1
22753,1717
22756,3
22759,1493
22762,1496
22765,1735,1736,1737
22766,1482,1815
22768,1
22771,3
22774,1
22775,5,1771
22776,3
22779,3
22780,3
22781,1
22782,1717
22783,3
22784,1484
22785,1487
22786,1735,1736,1737
22787,1467,1815
22789,1
22790,2
22791,3
22794,1
22795,5,1771
22796,2
22799,3
22800,3
22803,1
22806,1
22809,2
22810,3
22813,3
22814,3
22815,3
22816,2
22819,1
22820,1717
22821,3
22822,1469
22823,1472
22824,1735,1736,1737
22825,1475
22826,2
22829,2
22832,3
22835,1478
22838,1464,1815
22840,1
22841,5,1771
22842,3
22843,1
22846,1
22849,3
22850,3
22851,2
22854,1461,1815
22856,1
22857,3
22858,1458,1815
22860,1727,1728,1729,1730
22863,1437,1815
22865,1
22866,1
22867,5,1771
22868,1
22871,3
22872,1
22873,2
22874,3
22875,1728
22876,2
22877,1439
22878,1442,1445
22879,1448
22880,1727,1728,1729,1730
22883,2
22884,3
22885,1
22886,1717
22887,3
22888,1451
22889,1454
22890,1735,1736,1737
22891,1428,1815
22893,1
22894,1
22895,5,1771
22896,3
22899,3
22902,3
22905,1
22908,3
22911,3
22912,3
22913,3
22914,1
22915,1717
22916,3
22917,1430
22918,1433
22919,1735,1736,1737
22920,1407,1815
22922,3
22925,3
22928,3
22931,1
22932,1
22935,1
22936,3
22937,1
22938,5,1771
22939,5
22942,3
22943,3
22944,3
22945,1
22946,3
22947,3
22948,1
22951,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1822
22954,3
22955,2
22956,3
22957,1
22958,3
22959,3
22962,3
22963,1
22964,1
22965,2
22966,3
22967,3
22970,3
22971,3
22972,3
22973,3,1824
22976,2
22979,5,1762
22982,3
22983,1409
22986,1412
22989,1
22990,1717
22991,3
22992,1415
22993,1418
22994,1735,1736,1737
22995,1421
22996,2
22997,2
22998,3
22999,1424
23000,1404,1815
23002,5,1771
23003,3
23004,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1822
23007,1401,1815
23009,5,1771
23010,1392,1815
23012,1
23013,5,1771
23014,3
23015,3
23016,1729
23019,1
23020,1717
23021,3
23022,1394
23023,1397
23024,1380,1815
23026,3
23029,3
23032,3
23033,3
23036,3
23039,3
23042,3
23043,1
23046,3
23047,1729
23048,2
23049,1382
23052,1385
23055,1388
23056,1377,1815
23058,2
23061,2
23064,1720
23067,2
23070,3
23072,1362,1815
23074,2
23077,2
23080,1727,1728,1729,1730
23083,1364
23086,1367
23089,1353,1815
23091,1727,1728,1729,1730
23092,1355
23095,1358
23098,1350,1815
23100,2
23103,1347,1815
23105,1317,1815
23107,5,1776
23110,1319
23113,1322
23116,5,1774
23119,1325
23122,1328
23125,5,1774
23128,1331
23131,1334
23134,1727,1728,1729,1730
23137,1337
23140,1727,1728,1729,1730
23141,1340
23142,1343
23143,3
23144,1314,1815
23146,3
23147,3
23150,3
23153,3
23154,3
23155,3
23158,3
23161,3
23164,1720,1721
23167,3
23170,3
23173,3
23174,3
23175,3
23176,3
23177,3
23178,3
23179,3
23180,3
23181,1311,1815
23183,3
23184,1727,1728,1729,1730
23187,1727,1728,1729,1730
23188,1308,1815
23190,3
23193,3
23194,3
23197,3
23198,1
23204,1305,1815
23206,3
23207,3
23208,3
23209,1302,1784
23211,1299,1784
23213,2
23214,2
23215,2
23216,2
23217,3
23218,1284
23220,2,3
23221,3
23222,2
23223,2
23224,2,3
23230,1286
23233,1289
23236,1292
23239,1295
23242,1281,1815
23244,3
23245,3
23246,1272,1815
23248,3
23249,3
23250,1
23253,3
23254,3
23257,5,1771
23258,3
23259,3
23260,5,1740,1746
23261,5,1726
23262,1
23263,1717
23264,3
23265,1274
23266,1277
23267,1269,1815
23269,3
23270,3
23271,3
23272,3
23273,1266,1815
23275,3
23276,3
23279,3
23280,1720
23283,1
23286,3
23287,3
23288,5,1740,1746
23289,5,1726
23290,1263,1815
23292,3
23293,3
23294,3
23297,3
23298,1
23301,2
23302,2
23303,2
23306,2
23309,1
23312,1260,1815
23314,3
23317,3
23320,1257,1815
23322,1254,1815
23324,1251,1815
23326,3
23327,1
23330,3,5,1824
23331,1248,1815
23333,3
23334,3
23335,3
23336,3
23337,3
23338,1720,1721
23339,3
23340,3
23341,3
23342,3
23343,3
23344,3
23345,3
23346,3
23347,3
23348,3
23349,3
23350,1245,1815
23352,1242,1815
23354,1239,1815
23356,2
23357,1236,1815
23359,1233,1815
23361,1
23364,2
23367,3
23368,1230,1815
23370,3
23371,1227,1815
23373,1224,1815
23375,1221,1815
23377,1218,1815
23379,1215,1815
23381,5,1825
23382,5,1825
23383,5,1825
23384,5,1825
23385,5,1825
23386,5,1825
23387,5,1825
23388,5,1825
23389,5,1825
23390,5,1825
23391,5,1825
23392,5,1825
23393,5,1825
23394,5,1825
23395,5,1825
23398,5,1825
23399,5,1825
23400,5,1825
23401,5,1825
23404,5,1825
23405,1212,1815
23407,3
23408,1
23411,1
23414,3
23415,3
23418,3
23419,1209,1815
23421,1
23422,3
23423,3
23424,1
23427,1206,1815
23429,3
23430,3
23433,3
23434,1203,1815
23436,1
23437,3
23438,3
23439,1720,1721
23440,3
23441,3
23442,3
23443,1720
23446,1200,1815
23448,3
23449,3
23450,1197,1815
23452,3
23453,1194,1815
23455,1191,1815
23457,1188,1815
23459,1173,1816
23461,3
23462,3
23463,3
23464,3
23465,3
23466,3
23467,1
23468,5,1740,1746
23469,5,1726
23470,3
23471,3
23472,2,3
23473,2,3,1727,1728,1729,1730
23474,5,1825
23475,5,1825
23476,5,1825
23477,5,1825
23478,5,1825
23479,5,1825
23480,5,1825
23481,5,1825
23482,5,1825
23483,5,1825
23484,5,1825
23485,5,1825
23486,5,1825
23487,5,1825
23488,5,1825
23489,5,1825
23490,5,1825
23491,5,1825
23492,3
23493,3
23494,3
23495,1
23496,1
23497,3
23498,1
23499,2,3
23500,2,3
23501,2,3
23502,2
23503,2
23504,2
23505,1735,1736,1737
23506,2
23507,3,1720
23508,5,1771
23509,3
23510,1
23511,1717
23512,3
23513,1274,1388,1394,1415,1430,1451,1469,1484,1493
23514,1277,1397,1418,1433,1454,1472,1487,1496
23515,1
23516,3
23517,3
23518,3
23519,2
23520,3
23521,1
23522,1
23523,3
23524,2
23525,1421,1475
23526,2
23527,2
23528,3
23529,1424,1478
23530,1
23531,1
23532,3
23533,2
23534,1727,1728,1729,1730
23535,1
23536,2
23537,2
23538,1439
23539,1442,1445
23540,1448
23541,1727,1728,1729,1730
23542,2
23543,3
23544,3
23545,3
23546,1
23547,3
23548,3
23549,3
23550,3
23551,1
23552,5
23553,2,3
23554,1
23555,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1822
23556,3
23557,3
23558,3,5,1824
23559,2
23560,5,1762
23561,2,3
23562,1409
23563,1412
23564,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1822
23565,1729
23566,3
23567,3
23568,3
23569,3
23570,3
23571,1
23572,3
23573,1382
23574,1385
23576,2
23577,2
23578,1720
23579,2
23580,2
23581,2
23582,1727,1728,1729,1730
23583,1364
23584,1367
23585,1340,1355
23586,1343,1358
23587,2
23588,5,1776
23589,1319
23590,1322
23591,5,1774
23592,1325
23593,1328
23594,5,1774
23595,1331
23596,1334
23597,1727,1728,1729,1730
23598,1337
23599,3
23600,3
23601,3
23602,3
23603,3
23604,3
23605,3
23606,1720,1721
23607,3
23608,3
23609,3
23610,3
23611,3
23612,3
23613,3
23614,3
23615,3
23616,1727,1728,1729,1730
23617,1727,1728,1729,1730
23618,3
23619,3
23620,1
23622,3
23623,1
23624,3
23625,3
23626,1720
23627,1
23628,3
23629,1
23630,2
23631,2
23632,1
23633,3
23634,3
23635,1
23636,1
23637,2
23638,5,1825
23639,5,1825
23640,1
23641,1
23642,3
23643,1
23644,3
23645,3
23646,1720
23663,5,1825
23664,5,1825
23665,5,1825
23667,5,1825
23675,5,1825
23833,3
23834,3
23837,1175
23840,2
23843,3
23846,3
23849,3
23850,3
23853,3
23854,3
23857,1720,1721
23860,1719
23863,1
23866,3
23869,3
23872,1720
23875,1720
23878,1727
23881,7
23884,1
23887,1178
23890,2
23893,1181
23894,1184
23897,3
23900,3
23903,1
23906,1720
23909,3
23912,1
23915,5,1754
23918,1
23921,3,5
23924,3,5
23927,3,5
23930,1,5
23933,1,5
23936,1,5
23939,1718
23942,5,1825
23943,5,1825
23944,5,1825
23945,5,1825
23946,5,1825
23947,5,1825
23948,5,1825
23949,5,1825
23950,5,1825
23951,5,1825
23952,5,1825
23953,5,1825
23954,5,1825
23955,5,1825
23956,5,1825
23957,5,1825
23958,5,1825
23959,5,1825
23960,5,1825
23961,5,1825
23962,5,1825
23963,5,1825
23964,5,1825
23965,5,1825
23966,5,1825
23967,5,1825
23968,5,1825
23969,5,1825
23970,5,1825
23971,5,1825
23972,5,1825
23973,5,1825
23974,5,1825
23975,5,1825
23976,5,1825
23977,5,1825
23978,5,1825
23979,5,1825
23980,5,1825
23981,5,1825
23982,5,1825
23983,5,1825
23984,5,1825
23985,5,1825
23986,5,1825
23987,5,1825
23988,5,1825
23989,5,1825
23990,5,1825
23991,960,1748
23994,3
24009,5,1825
24010,5,1825
24011,5,1825
24013,5,1825
24021,5,1825
24069,2
24104,3
24149,1727,1728,1729,1730
24154,3
24179,3
24180,3
24181,1175
24182,2
24183,3
24184,3
24185,3
24186,3
24187,3
24188,3
24189,1720,1721
24190,1719
24191,1
24192,3
24193,3
24194,1720
24195,1720
24196,1727
24197,7
24198,1
24199,1178
24200,2
24201,1181
24202,1184
24203,3
24204,3
24205,1
24206,1720
24207,3
24208,1
24209,5,1754
24210,1
24211,3,5
24212,3,5
24213,3,5
24214,1,5
24215,1,5
24216,1,5
24217,1718
24218,5,1825
24219,5,1825
24220,5,1825
24221,5,1825
24222,5,1825
24223,5,1825
24224,5,1825
24225,5,1825
24226,5,1825
24227,5,1825
24228,5,1825
24229,5,1825
24230,5,1825
24231,5,1825
24232,5,1825
24233,5,1825
24234,5,1825
24235,5,1825
24236,5,1825
24237,5,1825
24238,5,1825
24239,5,1825
24240,5,1825
24241,5,1825
24242,5,1825
24243,5,1825
24244,5,1825
24245,5,1825
24246,5,1825
24247,5,1825
24248,5,1825
24249,5,1825
24250,5,1825
24251,5,1825
24252,5,1825
24253,5,1825
24254,5,1825
24255,5,1825
24256,5,1825
24257,5,1825
24258,5,1825
24259,5,1825
24260,5,1825
24261,5,1825
24262,5,1825
24263,5,1825
24264,5,1825
24265,5,1825
24266,5,1825
25385,3,5
25386,3,5
25390,3,5
25391,3,5
25395,3
25396,3
25400,3
25403,3
25407,962
25410,962
25414,963
25417,963
25421,966
25424,966
25428,969
25431,969
25435,972
25438,972
25442,975
25445,975
25449,978
25452,978
25456,981
25459,981
25463,984
25466,984
25470,987
25471,990
25472,993
25473,1727,1728,1729,1730
25476,1727,1728,1729,1730
25480,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
25483,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
25487,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
25490,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
25494,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
25497,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
25501,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
25504,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
25508,2
25511,2
25515,996
25518,996
25522,999
25525,999
25529,1002
25532,1002
25536,2
25539,2
25543,2
25546,2
25550,2
25553,2
25557,2
25560,2
25564,2
25567,2
25571,2
25574,2
25578,2
25581,2
25585,2
25588,2
25592,744
25594,746
25597,749
25600,752,758
25603,755,761
25606,764
25609,767
25610,770
25613,773
25616,776
25619,779
25622,782
25625,785
25628,788
25631,5,1817
25634,3
25635,3,5
25638,3
25639,5,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816
25640,3,5
25641,3,5
25644,731
25646,2
25647,2
25649,725
25651,2
25652,2
25655,2
25658,2
25661,2
25664,2
25667,2
25670,2
25673,2
25676,2
25679,2
25682,2
25685,2
25686,722
25688,716
25690,718
25693,792,1815
25695,2
25696,2
25697,794
25700,794
25708,556
25710,1822
25713,558
25716,561
25719,564
25722,567
25725,570
25728,573
25731,576
25734,2
25737,3
25740,3,1820,1821
25743,3,1820,1821
25746,579
25749,582
25752,585
25755,2
25758,2
25761,2
25764,3
25767,588
25770,591
25773,594
25776,597
25779,600,603
25782,606,609
25785,612,615
25788,618,621
25791,624,627
25794,630,633
25795,636,639
25798,642
25801,645
25804,648
25807,651,654,657
25810,660
25813,663
25816,666,669
25819,672
25822,675,678
25825,2
25826,3
25827,3
25828,2
25829,681
25830,684
25831,2
25832,3
25833,3
25834,3
25835,688
25836,691
25837,694
25838,697
25839,700
25840,703
25841,706
25842,709
25843,712
25854,548
25856,552
25857,548
25860,552
25863,2
25865,2
25866,2
25867,2
25868,2
25869,2
25870,2
25871,2
25872,343
25873,346
25874,349
25875,352
25876,355
25877,358
25878,361
25879,364
25880,367
25881,370
25882,373
25883,376
25884,379
25885,382
25886,385
25887,388
25888,391
25889,394
25890,2
25893,2
25896,2
25899,2
25902,2
25905,2
25908,2
25911,2
25914,343
25917,346
25920,349
25923,352
25926,355
25929,358
25932,361
25935,364
25938,367
25941,370
25944,373
25945,376
25946,379
25949,382
25952,385
25955,388
25958,391
25961,394
25964,12,82
25965,12
25967,3
25968,3
25971,156,545
25972,397
25974,400
25978,403
25982,80
25983,12,79
25984,156,406
25985,409
25988,412
25991,159,415
25992,159
25994,418
25997,421
26000,162,424
26001,162
26003,427
26006,430
26009,433
26012,436
26015,439
26018,442
26021,445
26024,448
26027,451
26030,454
26033,457
26036,460
26039,463
26042,466
26045,469
26048,472
26051,475
26054,478
26057,481
26060,484
26063,487
26066,490
26069,493
26072,496
26075,499
26078,502
26081,505
26084,508
26087,511
26090,514
26093,517
26096,520
26099,523
26102,526
26105,529
26108,532
26111,2
26115,2
26119,2
26123,2
26127,2
26131,12,76
26132,156,325
26133,159,328
26134,162,331
26135,334
26138,337
26141,340
26144,12,73
26145,156,319
26146,162,322
26159,181
26160,181
26162,6
26173,24
26177,6
26187,261
26191,9,12
26192,156,264
26193,162,267
26194,270
26197,273
26200,276
26203,279
26206,282
26209,285
26212,288
26213,291
26214,294
26217,297
26220,301
26223,304
26226,307
26229,310
26232,313
26235,316
26238,188
26242,8,12
26243,156,191
26244,159,194
26245,197
26246,201
26249,204
26252,207
26255,210
26258,214
26261,217
26262,221
26265,225
26268,229
26271,232
26272,235
26273,238
26276,241
26279,244
26282,247
26285,251
26288,255
26291,258
26294,11,12
26295,535
26298,539
26301,156,542
26302,107
26306,111
26310,115
26314,119
26318,123
26322,127
26326,131
26330,135
26334,139
26338,143
26342,146
26346,149
26350,152
26354,6
26356,2
26358,1825
26359,15
26361,166
26363,169
26365,172
26367,10,12
26368,156,175
26369,178
26372,184
