0,12
1,10
2,11
3,8
4,9
5,15
6,17
7,15
8,13
9,15
10,15
11,15
12,16
13,15
14,14
15,5
16,17
17,17
18,17
19,17
20,16
21,14
22,5,17,1650
23,2
24,3
25,1
26,1
27,1
28,2
32,19
33,2
34,15
35,17
36,20
38,1718
40,6,1651,1704
42,2,21
44,2,22
46,0,23
47,24
48,25
49,2
50,15
51,17
52,24
53,26
55,7
56,27
57,28
58,2
59,15
60,17
61,27
62,29
64,2
65,30
66,31
67,2
68,15
69,17
70,30
71,32
73,2
74,33
75,34
76,2
77,15
78,17
79,33
80,35
82,1
83,36
84,37
85,2
86,15
87,17
88,36
89,38
91,1
92,39
93,40
94,2
95,15
96,17
97,39
98,41
100,3
101,42
102,43
103,2
104,15
105,17
106,42
107,44
109,3
110,45
111,46
112,2
113,15
114,17
115,45
116,47
118,3
119,48
120,49
121,2
122,15
123,17
124,48
125,50
127,3
128,51
129,52
130,2
131,15
132,17
133,51
134,53
135,54
136,55
137,2
138,15
139,17
140,54
141,56
142,57
143,58
144,2
145,15
146,17
147,57
148,59,1802
150,3
151,60
152,61
153,2
154,15
155,17
156,60
157,62
158,63
159,64
160,2
161,15
162,17
163,63
164,65
165,66
166,67
167,2
168,15
169,17
170,66
171,68
172,69
173,70
174,2
175,15
176,17
177,69
178,71
179,72
180,73
181,2
182,15
183,17
184,72
185,74
186,75
187,76
188,2
189,15
190,17
191,75
192,77
193,78
194,79
195,2
196,15
197,17
198,78
199,80
201,81,82
202,17
204,83,84
205,17
209,86
210,2
211,15
212,17
213,87
215,88
216,17
220,90
221,2
222,15
223,17
224,91
226,92
227,17
231,94
232,2
233,15
234,17
235,95
237,96
238,2
239,13
241,3
245,98
246,2
247,15
248,17
249,99
251,100
252,17
256,102
257,2
258,15
259,17
260,103
261,104
263,104
267,106
268,2
269,15
270,17
271,107
272,108
274,108
278,110
279,2
280,15
281,17
282,111
283,112
285,112
289,114
290,2
291,15
292,17
293,115
294,116
296,116
300,118
301,2
302,15
303,17
304,119
305,120
307,120
311,122
312,2
313,15
314,17
315,123
317,1
321,125
322,2
323,15
324,17
325,126
327,1
331,128
332,2
333,15
334,17
335,129
337,1
341,131
342,2
343,15
344,17
345,132
347,133
348,2
349,13
351,3
360,135
361,2
362,15
363,17
364,136
366,3
371,138
372,2
373,15
374,17
375,139
377,3
382,141
383,2
384,15
385,17
386,142
387,143
396,145
397,2
398,15
399,17
400,146
402,1
407,148
408,2
409,15
410,17
411,149
413,1
418,151
419,2
420,15
421,17
422,152
424,1
436,154
437,2
438,15
439,17
440,155
442,3
447,157
448,2
449,15
450,17
451,158
453,7
458,160
459,2
460,15
461,17
462,161
464,7
469,163
470,2
471,15
472,17
473,164
475,165
476,17
480,167
481,2
482,15
483,17
484,168
486,1
495,170
496,2
497,15
498,17
499,171
501,3
506,173
507,2
508,15
509,17
510,174
512,3
517,176
518,2
519,15
520,17
521,177
523,178
524,2
525,13
534,180
535,2
536,15
537,17
538,181
540,3
545,183
546,2
547,15
548,17
549,184
551,7
556,186
557,2
558,15
559,17
560,187
562,2
567,189
568,2
569,15
570,17
571,190
572,191
574,191
579,193
580,2
581,15
582,17
583,194
585,7
590,196
591,2
592,15
593,17
594,197
596,198
597,2
598,13
607,200
608,2
609,15
610,17
611,201
613,202
614,2
615,13
624,204
625,2
626,15
627,17
628,205
630,206
631,2
632,13
641,208
642,2
643,15
644,17
645,209
647,2
652,211
653,2
654,15
655,17
656,212
658,2
663,214
664,2
665,15
666,17
667,215
669,2
674,217
675,2
676,15
677,17
678,218
680,1
685,220
686,2
687,15
688,17
689,221
691,1
696,223
697,2
698,15
699,17
700,224
705,226
706,2
707,15
708,17
709,227
711,228
712,2
713,13
715,7
720,230
721,2
722,15
723,17
724,231
726,232
727,2
728,13
737,234
738,2
739,15
740,17
741,235
743,7
748,237
749,2
750,15
751,17
752,238
754,7
758,240
759,2
760,15
761,17
762,241
764,3
773,243
774,2
775,15
776,17
777,244
779,244
784,246
785,2
786,15
787,17
788,247
790,247
795,249
796,2
797,15
798,17
799,250
801,3
806,252
807,2
808,15
809,17
810,253
812,3
817,255
818,2
819,15
820,17
821,256
823,2
828,258
829,2
830,15
831,17
832,259
834,2
839,261
840,2
841,15
842,17
843,262
845,2
850,264
851,2
852,15
853,17
854,265
856,7
861,267
862,2
863,15
864,17
865,268
867,3
872,270
873,2
874,15
875,17
876,271
878,2
883,273
884,2
885,15
886,17
887,274
889,3
894,276
895,2
896,15
897,17
898,277
900,278
901,2
902,13
904,3
909,280
910,2
911,15
912,17
913,281
915,3
920,283
921,2
922,15
923,17
924,284
926,3
931,286
932,2
933,15
934,17
935,287
937,3
942,289
943,2
944,15
945,17
946,290
948,3
953,292
954,2
955,15
956,17
957,293
959,3
964,295
965,2
966,15
967,17
968,296
970,3
979,298
980,2
981,15
982,17
983,299
985,3
990,301
991,2
992,15
993,17
994,302
996,1
1020,304
1021,2
1022,15
1023,17
1024,305
1026,3
1031,307
1032,2
1033,15
1034,17
1035,308
1037,3
1042,310
1043,2
1044,15
1045,17
1046,311
1048,2
1053,313
1054,2
1055,15
1056,17
1057,314
1059,2
1064,316
1065,2
1066,15
1067,17
1068,317
1070,2
1075,319
1076,2
1077,15
1078,17
1079,320
1081,2
1109,322
1110,2
1111,15
1112,17
1113,323
1115,2
1119,325
1120,2
1121,15
1122,17
1123,326
1125,2
1129,328
1130,2
1131,15
1132,17
1133,329
1135,2
1139,331
1140,2
1141,15
1142,17
1143,332
1145,2
1149,334
1150,2
1151,15
1152,17
1153,335
1155,2
1159,337
1160,2
1161,15
1162,17
1163,338
1165,2
1169,340
1170,2
1171,15
1172,17
1173,341
1175,2
1179,343
1180,2
1181,15
1182,17
1183,344
1185,2
1189,346
1190,2
1191,15
1192,17
1193,347
1195,2
1199,349
1200,2
1201,15
1202,17
1203,350
1205,2
1209,352
1210,2
1211,15
1212,17
1213,353
1215,2
1219,355
1220,2
1221,15
1222,17
1223,356
1225,2
1229,358
1230,2
1231,15
1232,17
1233,359
1235,2
1239,361
1240,2
1241,15
1242,17
1243,362
1245,2
1249,364
1250,2
1251,15
1252,17
1253,365
1255,2
1259,367
1260,2
1261,15
1262,17
1263,368
1265,2
1269,370
1270,2
1271,15
1272,17
1273,371
1275,2
1279,373
1280,2
1281,15
1282,17
1283,374
1285,2
1289,376
1290,2
1291,15
1292,17
1293,377
1295,2
1299,379
1300,2
1301,15
1302,17
1303,380
1305,2
1309,382
1310,2
1311,15
1312,17
1313,383
1315,2
1324,385
1325,2
1326,15
1327,17
1328,386
1330,3
1335,388
1336,2
1337,15
1338,17
1339,389
1341,3
1346,391
1347,2
1348,15
1349,17
1350,392
1352,3
1357,394
1358,2
1359,15
1360,17
1361,395
1363,3
1368,397
1369,2
1370,15
1371,17
1372,398
1374,3
1379,400
1380,2
1381,15
1382,17
1383,401
1385,3
1390,403
1391,2
1392,15
1393,17
1394,404
1396,2
1401,406
1402,2
1403,15
1404,17
1405,407
1407,2
1412,409
1413,2
1414,15
1415,17
1416,410
1418,2
1423,412
1424,2
1425,15
1426,17
1427,413
1429,2
1434,415
1435,2
1436,15
1437,17
1438,416
1440,2
1445,418
1446,2
1447,15
1448,17
1449,419
1451,2
1456,421
1457,2
1458,15
1459,17
1460,422
1462,2
1467,424
1468,2
1469,15
1470,17
1471,425
1473,2
1478,427
1479,2
1480,15
1481,17
1482,428
1484,2
1489,430
1490,2
1491,15
1492,17
1493,431
1495,2
1500,433
1501,2
1502,15
1503,17
1504,434
1506,2
1511,436
1512,2
1513,15
1514,17
1515,437
1517,2
1522,439
1523,2
1524,15
1525,17
1526,440
1528,2
1533,442
1534,2
1535,15
1536,17
1537,443
1539,2
1544,445
1545,2
1546,15
1547,17
1548,446
1550,2
1555,448
1556,2
1557,15
1558,17
1559,449
1561,2
1566,451
1567,2
1568,15
1569,17
1570,452
1572,2
1577,454
1578,2
1579,15
1580,17
1581,455
1583,2
1588,457
1589,2
1590,15
1591,17
1592,458
1594,2
1599,460
1600,2
1601,15
1602,17
1603,461
1605,2
1610,463
1611,2
1612,15
1613,17
1614,464
1616,2
1621,466
1622,2
1623,15
1624,17
1625,467
1627,2
1632,469
1633,2
1634,15
1635,17
1636,470
1638,2
1643,472
1644,2
1645,15
1646,17
1647,473
1649,2
1654,475
1655,2
1656,15
1657,17
1658,476
1660,2
1665,478
1666,2
1667,15
1668,17
1669,479
1671,2
1676,481
1677,2
1678,15
1679,17
1680,482
1682,2
1687,484
1688,2
1689,15
1690,17
1691,485
1693,2
1698,487
1699,2
1700,15
1701,17
1702,488
1704,2
1709,490
1710,2
1711,15
1712,17
1713,491
1715,2
1720,493
1721,2
1722,15
1723,17
1724,494
1726,2
1731,496
1732,2
1733,15
1734,17
1735,497
1737,2
1742,499
1743,2
1744,15
1745,17
1746,500
1748,2
1753,502
1754,2
1755,15
1756,17
1757,503
1759,2
1764,505
1765,2
1766,15
1767,17
1768,506
1770,3
1775,508
1776,2
1777,15
1778,17
1779,509
1781,3
1786,511
1787,2
1788,15
1789,17
1790,512
1792,3
1801,514
1802,2
1803,15
1804,17
1805,515
1807,5,516
1810,2
1811,13
1813,3
1818,518
1819,2
1820,15
1821,17
1822,519
1824,1
1829,521
1830,2
1831,15
1832,17
1833,522
1835,3
1852,524
1853,2
1854,15
1855,17
1856,525
1858,3
1862,527
1863,2
1864,15
1865,17
1866,528
1868,529
1869,17
1873,531
1874,2
1875,15
1876,17
1877,532
1879,3
1881,533
1883,534
1884,2
1885,15
1886,17
1887,535,1801
1893,769
1898,537
1899,2
1900,15
1901,17
1902,538
1904,0
1909,540
1910,2
1911,15
1912,17
1913,541
1915,0
1920,543
1921,2
1922,15
1923,17
1924,544
1926,0
1931,546
1932,2
1933,15
1934,17
1935,547
1937,0
1942,549
1943,2
1944,15
1945,17
1946,550
1948,0
1953,552
1954,2
1955,15
1956,17
1957,553
1959,0
1964,555
1965,2
1966,15
1967,17
1968,556
1970,0
1988,693
1990,699
2005,558
2006,2
2007,15
2008,17
2009,559
2011,1799
2017,561
2018,2
2019,15
2020,17
2021,562
2023,1799
2029,564
2030,2
2031,15
2032,17
2033,565
2035,1798
2057,567
2058,2
2059,15
2060,17
2061,568
2063,0
2068,570
2069,2
2070,15
2071,17
2072,571
2074,0
2079,573
2080,2
2081,15
2082,17
2083,574
2085,0
2090,576
2091,2
2092,15
2093,17
2094,577
2096,0
2101,579
2102,2
2103,15
2104,17
2105,580
2107,0
2112,582
2113,2
2114,15
2115,17
2116,583
2118,0
2123,585
2124,2
2125,15
2126,17
2127,586
2129,0
2134,588
2135,2
2136,15
2137,17
2138,589
2140,0
2145,591
2146,2
2147,15
2148,17
2149,592
2151,0
2156,594
2157,2
2158,15
2159,17
2160,595
2162,0
2167,597
2168,2
2169,15
2170,17
2171,598
2173,1
2178,600
2179,2
2180,15
2181,17
2182,601
2184,1
2189,603
2190,2
2191,15
2192,17
2193,604
2195,0
2200,606
2201,2
2202,15
2203,17
2204,607
2206,0
2211,609
2212,2
2213,15
2214,17
2215,610
2217,0
2222,612
2223,2
2224,15
2225,17
2226,613
2228,0
2233,615
2234,2
2235,15
2236,17
2237,616
2239,1
2244,618
2245,2
2246,15
2247,17
2248,619
2250,1
2255,621
2256,2
2257,15
2258,17
2259,622
2261,0
2266,624
2267,2
2268,15
2269,17
2270,625
2272,0
2277,627
2278,2
2279,15
2280,17
2281,628
2283,1797
2285,702
2290,630
2291,2
2292,15
2293,17
2294,631
2296,0
2301,633
2302,2
2303,15
2304,17
2305,634
2307,0
2312,636
2313,2
2314,15
2315,17
2316,637
2318,0
2323,639
2324,2
2325,15
2326,17
2327,640
2329,0
2334,642
2335,2
2336,15
2337,17
2338,643
2340,0
2345,645
2346,2
2347,15
2348,17
2349,646
2351,1796
2353,708
2358,648
2359,2
2360,15
2361,17
2362,649
2364,1796
2370,651
2371,2
2372,15
2373,17
2374,652
2376,1796
2382,654
2383,2
2384,15
2385,17
2386,655
2388,0
2393,657
2394,2
2395,15
2396,17
2397,658
2399,0
2420,660
2421,2
2422,15
2423,17
2424,661
2426,0
2431,663
2432,2
2433,15
2434,17
2435,664
2437,665
2438,2
2439,13
2441,2
2462,667
2463,2
2464,15
2465,17
2466,668
2468,0
2473,670
2474,2
2475,15
2476,17
2477,671
2479,0
2484,673
2485,2
2486,15
2487,17
2488,674
2490,0
2495,676
2496,2
2497,15
2498,17
2499,677
2501,0
2506,679
2507,2
2508,15
2509,17
2510,680
2512,0
2517,682
2518,2
2519,15
2520,17
2521,683
2523,0
2528,685
2529,2
2530,15
2531,17
2532,686
2534,0
2539,688
2540,2
2541,15
2542,17
2543,689
2545,0
2550,691
2551,2
2552,15
2553,17
2554,692
2556,0
2559,694
2560,2
2561,15
2562,17
2563,695,1799
2568,697
2569,2
2570,15
2571,17
2572,698
2574,0
2577,700
2578,2
2579,15
2580,17
2581,701,1798
2584,703
2585,2
2586,15
2587,17
2588,704,1797
2638,705
2640,706
2641,2
2642,15
2643,17
2644,707
2652,721
2804,937
2806,1150
2808,1165
2810,1168
2812,1171
2814,1174
2816,1177
2818,1180
2820,1183
2822,1186
2824,1189
2826,1192
2828,1195
2830,1198
2832,1201
2834,1204
2836,1207
2838,1210
2840,1213
2842,1216
2844,1219
2846,1222
2848,1225
2850,1228
2852,1231
2854,1234
2856,1237
2858,1240
2860,1243
2862,1246
2864,1249
2866,1258
2868,1261
2870,1276
2872,1279
2874,1282
2876,1285
2878,1288
2880,1291
2882,1294
2884,1324
2886,1327
2888,1330
2890,1339
2892,1354
2894,1357
2896,1369
2898,1378
2900,1381
2902,1384
2904,1405
2906,1414
2908,1435
2910,1438
2912,1441
2914,1444
2916,1459
2918,1468
2920,1477
2922,1480
2924,1486
2926,1489
2928,1492
2930,1495
2932,1498
2934,1526
2949,709
2950,2
2951,15
2952,17
2953,710,1796
2969,711
2971,712
2972,2
2973,15
2974,17
2975,713
2996,715
2997,2
2998,15
2999,17
3000,716
3002,0
3007,718
3008,2
3009,15
3010,17
3011,719
3013,720
3014,2
3015,13
3017,2
3036,722
3037,2
3038,15
3039,17
3040,723,1795
3045,725
3046,2
3047,15
3048,17
3049,726
3051,0
3056,728
3057,2
3058,15
3059,17
3060,729
3062,0
3067,731
3068,2
3069,15
3070,17
3071,732
3073,0
3078,734
3079,2
3080,15
3081,17
3082,735
3084,0
3089,737
3090,2
3091,15
3092,17
3093,738
3095,0
3100,740
3101,2
3102,15
3103,17
3104,741
3106,0
3111,743
3112,2
3113,15
3114,17
3115,744
3117,0
3122,746
3123,2
3124,15
3125,17
3126,747
3128,0
3133,749
3134,2
3135,15
3136,17
3137,750
3139,0
3144,752
3145,2
3146,15
3147,17
3148,753
3150,0
3155,755
3156,2
3157,15
3158,17
3159,756
3161,0
3166,758
3167,2
3168,15
3169,17
3170,759
3172,0
3177,761
3178,2
3179,15
3180,17
3181,762
3183,0
3188,764
3189,2
3190,15
3191,17
3192,765
3194,0
3199,767
3200,2
3201,15
3202,17
3203,768
3205,0
3208,770,1793
3209,2
3210,15
3211,17
3212,771,1800
3229,773
3230,2
3231,15
3232,17
3233,774
3235,1801
3238,775
3240,776
3241,2
3242,15
3243,17
3244,777,1728
3406,799
3408,817
3410,856
3412,859
3415,992
3417,995
3419,998
3421,1016
3423,1025
3489,1501
3743,779
3744,2
3745,15
3746,17
3747,780
3749,0
3754,782
3755,2
3756,15
3757,17
3758,783
3760,0
3773,785
3774,2
3775,15
3776,17
3777,786
3779,0
3796,788
3797,2
3798,15
3799,17
3800,789
3802,0
3804,790
3806,791
3807,2
3808,15
3809,17
3810,792,1717
3820,793
3822,794,1728
3823,2
3824,15
3825,17
3826,795,1716
3836,796
3838,797,1717
3839,2
3840,15
3841,17
3842,798
3853,800
3854,2
3855,15
3856,17
3857,801,1727
3862,803
3863,2
3864,15
3865,17
3866,804
3868,0
3873,806
3874,2
3875,15
3876,17
3877,807
3879,0
3884,809
3885,2
3886,15
3887,17
3888,810
3890,1
3895,812
3896,2
3897,15
3898,17
3899,813
3901,1
3906,815
3907,2
3908,15
3909,17
3910,816
3912,2
3915,818,1727
3916,2
3917,15
3918,17
3919,819,1726
4429,821
4430,2
4431,15
4432,17
4433,822
4435,1
4445,1028
4447,1080
4449,1102
5394,824
5395,2
5396,15
5397,17
5398,825
5400,2
5417,827
5418,2
5419,15
5420,17
5421,828
5423,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
5651,830
5652,2
5653,15
5654,17
5655,831
5657,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
5885,833
5886,2
5887,15
5888,17
5889,834
5891,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
6119,836
6120,2
6121,15
6122,17
6123,837
6125,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
6353,839
6354,2
6355,15
6356,17
6357,840
6359,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
6587,842
6588,2
6589,15
6590,17
6591,843
6593,1
6598,845
6599,2
6600,15
6601,17
6602,846
6604,1
6609,848
6610,2
6611,15
6612,17
6613,849
6615,3
6620,851
6621,2
6622,15
6623,17
6624,852
6626,3
6631,854
6632,2
6633,15
6634,17
6635,855
6637,1
6640,857,1726
6641,2
6642,15
6643,17
6644,858,1725
6651,860,1726
6652,2
6653,15
6654,17
6655,861,1724
6664,863
6665,2
6666,15
6667,17
6668,864
6670,0
6675,866
6676,2
6677,15
6678,17
6679,867
6681,0
6687,916
6909,869
6910,2
6911,15
6912,17
6913,870
6915,1713,1714,1715
6927,872
6928,2
6929,15
6930,17
6931,873
6933,1713,1714,1715
6945,875
6946,2
6947,15
6948,17
6949,876
6951,1713,1714,1715
6963,878
6964,2
6965,15
6966,17
6967,879
6969,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
7172,881
7173,2
7174,15
7175,17
7176,882
7178,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
7379,884
7380,2
7381,15
7382,17
7383,885
7385,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
7586,887
7587,2
7588,15
7589,17
7590,888
7592,1725
7598,890
7599,2
7600,15
7601,17
7602,891
7604,1720
7610,893
7611,2
7612,15
7613,17
7614,894
7616,1719
7622,896
7623,2
7624,15
7625,17
7626,897
7628,1722
7634,899
7635,2
7636,15
7637,17
7638,900
7640,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
7868,902
7869,2
7870,15
7871,17
7872,903
