0,12
7874,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
8102,905
8103,2
8104,15
8105,17
8106,906
8108,1710,1711,1716,1728
8118,1061
8120,1067
8128,1550
8381,1031
8383,1076
8385,1083
8387,1099
8462,908
8463,2
8464,15
8465,17
8466,909
8468,1713,1714,1715
8484,911
8485,2
8486,15
8487,17
8488,912
8490,0
8495,914
8496,2
8497,15
8498,17
8499,915
8501,0
8509,1649
8890,917
8891,2
8892,15
8893,17
8894,918,1712
8899,920
8900,2
8901,15
8902,17
8903,921
8905,1
8910,923
8911,2
8912,15
8913,17
8914,924
8916,1723
8922,926
8923,2
8924,15
8925,17
8926,927
8928,1718,1724
8937,929
8938,2
8939,15
8940,17
8941,930
8943,1718,1724
8952,932
8953,2
8954,15
8955,17
8956,933
8958,0
8963,935
8964,2
8965,15
8966,17
8967,936
8979,938,1726
8980,2
8981,15
8982,17
8983,939,1794
9012,2
9013,13
9015,1703
9017,989
9022,942
9023,2
9024,15
9025,17
9026,943
9028,3,5
9035,945
9036,2
9037,15
9038,17
9039,946
9041,3,5
9048,948
9049,2
9050,15
9051,17
9052,949
9054,0
9059,951
9060,2
9061,15
9062,17
9063,952
9065,0
9070,954
9071,2
9072,15
9073,17
9074,955
9076,0
9081,957
9082,2
9083,15
9084,17
9085,958
9087,0
9092,960
9093,2
9094,15
9095,17
9096,961
9098,1
9103,963
9104,2
9105,15
9106,17
9107,964
9109,1
9114,966
9115,2
9116,15
9117,17
9118,967
9120,1713,1714,1715
9132,969
9133,2
9134,15
9135,17
9136,970
9138,1713,1714,1715
9150,972
9151,2
9152,15
9153,17
9154,973
9156,1713,1714,1715
9994,975
9995,2
9996,15
9997,17
9998,976
10000,1702
10002,983
10007,978
10008,2
10009,15
10010,17
10011,979
10013,1701
10015,986
10020,981
10021,2
10022,15
10023,17
10024,982
10026,0
10061,984
10062,2
10063,15
10064,17
10065,985,1702
10078,987
10079,2
10080,15
10081,17
10082,988,1701
10109,990
10110,2
10111,15
10112,17
10113,991,1703
10140,993,1726
10141,2
10142,15
10143,17
10144,994,1723
10163,996,1726
10164,2
10165,15
10166,17
10167,997,1722
10182,999,1726
10183,2
10184,15
10185,17
10186,1000,1721
10203,1002
10204,2
10205,15
10206,17
10207,1003
10209,3
10214,1005
10215,2
10216,15
10217,17
10218,1006
10220,0
10225,1008
10226,2
10227,15
10228,17
10229,1009
10231,0
10236,1011
10237,2
10238,15
10239,17
10240,1012
10242,0
10247,1014
10248,2
10249,15
10250,17
10251,1015
10253,0
10256,1017,1721
10257,2
10258,15
10259,17
10260,1018,1720
10269,1020
10270,2
10271,15
10272,17
10273,1021
10275,1720
10285,1023
10286,2
10287,15
10288,17
10289,1024
10291,5,1720
10297,1026,1721
10298,2
10299,15
10300,17
10301,1027,1719
10308,1029
10309,2
10310,15
10311,17
10312,1030,1715
10549,1032
10550,2
10551,15
10552,17
10553,1033,1708
10965,1034
10967,1035
10968,2
10969,15
10970,17
10971,1036,1700
10987,1038
10988,2
10989,15
10990,17
10991,1039
10993,1
10995,1040
10997,1041
10998,2
10999,15
11000,17
11001,1042,1699
11017,1044
11018,2
11019,15
11020,17
11021,1045
11023,1
11028,1047
11029,2
11030,15
11031,17
11032,1048
11034,0
11039,1050
11040,2
11041,15
11042,17
11043,1051
11045,0
11050,1053
11051,2
11052,15
11053,17
11054,1054
11056,1
11061,1056
11062,2
11063,15
11064,17
11065,1057
11067,3
11069,1058
11071,1059,1699
11072,2
11073,15
11074,17
11075,1060,1698
11086,1062,1728
11087,2
11088,15
11089,17
11090,1063,1711
11108,1065
11109,2
11110,15
11111,17
11112,1066
11114,0
11117,1068,1711
11118,2
11119,15
11120,17
11121,1069,1710
11400,1071
11401,2
11402,15
11403,17
11404,1072
11406,0
11411,1074
11412,2
11413,15
11414,17
11415,1075
11417,1
11420,1077,1708
11421,2
11422,15
11423,17
11424,1078,1707
11436,17
11439,1081,1715
11440,2
11441,15
11442,17
11443,1082,1714
11454,1084,1708
11455,2
11456,15
11457,17
11458,1085,1706
11474,17
11479,1088
11480,2
11481,15
11482,17
11483,1089
11485,0
11490,1091
11491,2
11492,15
11493,17
11494,1092
11496,0
11501,1094
11502,2
11503,15
11504,17
11505,1095
11507,0
11512,1097
11513,2
11514,15
11515,17
11516,1098
11518,0
11525,1100,1708
11526,2
11527,15
11528,17
11529,1101,1705
11549,1103,1715
11550,2
11551,15
11552,17
11553,1104,1713
11562,1106
11563,2
11564,15
11565,17
11566,1107
11572,1108
11574,1109
11575,2
11576,15
11577,17
11578,1110,1697
11588,1112
11589,2
11590,15
11591,17
11592,1113
11594,0
11599,1115
11600,2
11601,15
11602,17
11603,1116
11605,0
11610,1118
11611,2
11612,15
11613,17
11614,1119
11616,0
11618,1120
11620,1121
11621,2
11622,15
11623,17
11624,1122
11634,1124
11635,2
11636,15
11637,17
11638,1125
11640,0
11645,1127
11646,2
11647,15
11648,17
11649,1128
11651,0
11656,1130
11657,2
11658,15
11659,17
11660,1131
11662,0
11664,1132
11666,1133
11667,2
11668,15
11669,17
11670,1134,1696
11683,1136
11684,2
11685,15
11686,17
11687,1137
11689,3
11694,1139
11695,2
11696,15
11697,17
11698,1140
11700,3
11705,1142
11706,2
11707,15
11708,17
11709,1143
11711,3
11716,1145
11717,2
11718,15
11719,17
11720,1146
11722,0
11727,1148
11728,2
11729,15
11730,17
11731,1149
11733,3
12148,1151,1794
12149,2
12150,15
12151,17
12152,1152,1793
12169,1154
12170,2
12171,15
12172,17
12173,1155
12175,0
12256,1157
12257,2
12258,15
12259,17
12260,1158
12262,0
12271,1160
12272,2
12273,15
12274,17
12275,1161
12277,0
12282,1163
12283,2
12284,15
12285,17
12286,1164
12288,0
12746,1166,1793
12747,2
12748,15
12749,17
12750,1167,1792
12757,1169,1793
12758,2
12759,15
12760,17
12761,1170,1791
12768,1172,1793
12769,2
12770,15
12771,17
12772,1173,1790
12779,1175,1793
12780,2
12781,15
12782,17
12783,1176,1789
12794,1178,1793
12795,2
12796,15
12797,17
12798,1179,1788
12813,1181,1793
12814,2
12815,15
12816,17
12817,1182,1787
12861,1184,1793
12862,2
12863,15
12864,17
12865,1185,1786
12884,1187,1793
12885,2
12886,15
12887,17
12888,1188,1785
12911,1190,1793
12912,2
12913,15
12914,17
12915,1191,1784
12946,1193,1793
12947,2
12948,15
12949,17
12950,1194,1783
13097,1196,1793
13098,2
13099,15
13100,17
13101,1197,1782
13108,1199,1793
13109,2
13110,15
13111,17
13112,1200,1781
13119,1202,1793
13120,2
13121,15
13122,17
13123,1203,1780
13130,1205,1793
13131,2
13132,15
13133,17
13134,1206,1779
13141,1208,1793
13142,2
13143,15
13144,17
13145,1209,1778
13156,1211,1793
13157,2
13158,15
13159,17
13160,1212,1777
13179,1214,1793
13180,2
13181,15
13182,17
13183,1215,1776
13190,1217,1793
13191,2
13192,15
13193,17
13194,1218,1775
13205,1220,1793
13206,2
13207,15
13208,17
13209,1221,1774
13216,1223,1793
13217,2
13218,15
13219,17
13220,1224,1773
13227,1226,1793
13228,2
13229,15
13230,17
13231,1227,1772
13310,1229,1793
13311,2
13312,15
13313,17
13314,1230,1771
13336,1232,1793
13337,2
13338,15
13339,17
13340,1233,1770
13347,1235,1793
13348,2
13349,15
13350,17
13351,1236,1769
13358,1238,1793
13359,2
13360,15
13361,17
13362,1239,1768
13377,1241,1793
13378,2
13379,15
13380,17
13381,1242,1767
13428,1244,1793
13429,2
13430,15
13431,17
13432,1245,1766
13485,1247,1793
13486,2
13487,15
13488,17
13489,1248,1765
13512,1250,1793
13513,2
13514,15
13515,17
13516,1251,1764
13582,1483
13591,1253
13592,2
13593,15
13594,17
13595,1254
13597,1
13602,1256
13603,2
13604,15
13605,17
13606,1257
13608,0
13611,1259,1793
13612,2
13613,15
13614,17
13615,1260,1763
13630,1262
13631,2
13632,15
13633,17
13634,1263,1762
13639,1265
13640,2
13641,15
13642,17
13643,1266
13645,1
13650,1268
13651,2
13652,15
13653,17
13654,1269
13656,0
13661,1271
13662,2
13663,15
13664,17
13665,1272
13667,0
13672,1274
13673,2
13674,15
13675,17
13676,1275
13678,0
13681,1277,1762
13682,2
13683,15
13684,17
13685,1278,1761
13712,1280,1762
13713,2
13714,15
13715,17
13716,1281,1760
13723,1283,1793
13724,2
13725,15
13726,17
13727,1284,1759
13746,1286,1793
13747,2
13748,15
13749,17
13750,1287,1758
13783,1289,1793
13784,2
13785,15
13786,17
13787,1290,1757
13826,1292,1793
13827,2
13828,15
13829,17
13830,1293,1756
13917,1295,1793
13918,2
13919,15
13920,17
13921,1296,1755
13937,1298
13938,2
13939,15
13940,17
13941,1299
13943,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1800
14144,1301
14145,2
14146,15
14147,17
14148,1302
14150,0
14162,1304
14163,2
14164,15
14165,17
14166,1305
14168,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1800
14369,1307
14370,2
14371,15
14372,17
14373,1308
14375,0
14387,1310
14388,2
14389,15
14390,17
14391,1311
14393,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1800
14594,1313
14595,2
14596,15
14597,17
14598,1314
14600,0
14619,1316
14620,2
14621,15
14622,17
14623,1317
14625,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1800
14840,1319
14841,2
14842,15
14843,17
14844,1320
14846,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1800
15047,1322
15048,2
15049,15
15050,17
15051,1323
15053,0
15060,1325,1793
15061,2
15062,15
15063,17
15064,1326,1754
15071,1328,1793
15072,2
15073,15
15074,17
15075,1329,1753
15086,1331,1793
15087,2
15088,15
15089,17
15090,1332,1752
15113,1334
15114,2
15115,15
15116,17
15117,1335
15119,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1800
15320,1337
15321,2
15322,15
15323,17
15324,1338
15326,0
15329,1340,1793
15330,2
15331,15
15332,17
15333,1341,1751
15364,1343
15365,2
15366,15
15367,17
15368,1344
15370,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1800
15571,1346
15572,2
15573,15
15574,17
15575,1347
15577,0
15579,1348
15581,1349,1750
15582,2
15583,15
15584,17
15585,1350
15591,1351
15593,1352,1750
15594,2
15595,15
15596,17
15597,1353
15608,1355,1793
15609,2
15610,15
15611,17
15612,1356,1750
15636,1358,1793
15637,2
15638,15
15639,17
15640,1359,1749
15694,1361
15695,2
15696,15
15697,17
15698,1362
15700,0
15705,1364
15706,2
15707,15
15708,17
15709,1365
15711,0
15716,1367
15717,2
15718,15
15719,17
15720,1368
15722,1
15725,1370,1793
15726,2
15727,15
15728,17
15729,1371,1748
15775,1373
15776,2
15777,15
15778,17
15779,1374
15781,1
15786,1376
15787,2
15788,15
15789,17
15790,1377
15792,0
15795,1379,1793
15796,2
15797,15
15798,17
15799,1380,1747
15813,1382,1793
15814,2
15815,15
15816,17
15817,1383,1746
16037,1385,1793
16038,2
16039,15
16040,17
16041,1386,1745
16407,1388
16408,2
16409,15
16410,17
16411,1389
16413,0
16418,1391
16419,2
16420,15
16421,17
16422,1392
16424,0
16442,1394
16443,2
16444,15
16445,17
16446,1395
16448,1
16453,1397
16454,2
16455,15
16456,17
16457,1398
16459,0
16475,1400
16476,2
16477,15
16478,17
16479,1401
16481,0
16498,1403
16499,2
16500,15
16501,17
16502,1404
16504,0
16507,1406,1793
16508,2
16509,15
16510,17
16511,1407,1744
16580,1409
16581,2
16582,15
16583,17
16584,1410
16586,1
16591,1412
16592,2
16593,15
16594,17
16595,1413
16597,0
16611,1415,1793
16612,2
16613,15
16614,17
16615,1416,1743
16668,1418
16669,2
16670,15
16671,17
16672,1419
16674,7
16679,1421
16680,2
16681,15
16682,17
16683,1422
16685,0
16690,1424
16691,2
16692,15
16693,17
16694,1425
16696,0
16701,1427
16702,2
16703,15
16704,17
16705,1428
16707,0
16747,1430
16748,2
16749,15
16750,17
16751,1431
16753,1
16758,1433
16759,2
16760,15
16761,17
16762,1434
16764,0
16778,1436,1793
16779,2
16780,15
16781,17
16782,1437,1742
16803,1439,1793
16804,2
16805,15
16806,17
16807,1440,1741
16822,1442,1793
16823,2
16824,15
16825,17
16826,1443,1740
16868,1445,1793
16869,2
16870,15
16871,17
16872,1446,1739
16961,1448
16962,2
16963,15
16964,17
16965,1449
16967,1
16972,1451
16973,2
16974,15
16975,17
16976,1452
16978,0
16994,1454
16995,2
16996,15
16997,17
16998,1455
17000,0
17017,1457
17018,2
17019,15
17020,17
17021,1458
17023,0
17026,1460,1793
17027,2
17028,15
17029,17
17030,1461,1738
17083,1463
17084,2
17085,15
17086,17
17087,1464
17089,1
17094,1466
17095,2
17096,15
17097,17
17098,1467
17100,0
17114,1469,1793
17115,2
17116,15
17117,17
17118,1470,1737
17168,1472
17169,2
17170,15
17171,17
17172,1473
17174,1
17179,1475
17180,2
17181,15
17182,17
17183,1476
17185,0
17199,1478,1793
17200,2
17201,15
17202,17
17203,1479,1736
17233,1481,1793
17234,2
17235,15
17236,17
17237,1482,1735
17279,1484
17280,2
17281,15
17282,17
17283,1485,1695
17322,1487,1793
17323,2
17324,15
17325,17
17326,1488,1734
17337,1490,1793
17338,2
17339,15
17340,17
17341,1491,1733
17372,1493,1793
17373,2
17374,15
17375,17
17376,1494,1732
17391,1496,1793
17392,2
17393,15
17394,17
17395,1497,1731
17536,1499,1793
17537,2
17538,15
17539,17
17540,1500,1730
17596,1502,1724
17597,2
17598,15
17599,17
17600,1503,1718
17609,2
17610,13
17612,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
17841,1535
17847,1529
17852,1506
17853,2
17854,15
17855,17
17856,1507
17858,1729
17864,1509
17865,2
17866,15
17867,17
17868,1510
17870,1692
17872,1598
18167,1512
18168,2
18169,15
18170,17
18171,1513
18173,0
18178,1515
18179,2
18180,15
18181,17
18182,1516
18184,0
18189,1518
18190,2
18191,15
18192,17
18193,1519
18195,0
18200,1521
18201,2
18202,15
18203,17
18204,1522
18206,0
18211,1524
18212,2
18213,15
18214,17
18215,1525
18217,1713,1714,1715
18231,1527,1793
18232,2
18233,15
18234,17
18235,1528,1729
18246,1530
18247,2
18248,15
18249,17
18250,1531,1693
18259,1533
18260,2
18261,15
18262,17
18263,1534
18265,1729
18269,1536
18270,2
18271,15
18272,17
18273,1537,1694
18752,1539
18753,2
18754,15
18755,17
18756,1540
18758,1692
18764,1542
18765,2
18766,15
18767,17
18768,1543
18770,1692
18776,1545
18777,2
18778,15
18779,17
18780,1546
18782,0
18784,1547
18786,1548,1762
18787,2
18788,15
18789,17
18790,1549
18817,1551
18818,2
18819,15
18820,17
18821,1552,1709
18830,1554
18831,2
18832,15
18833,17
18834,1555
18836,3
18841,1557
18842,2
18843,15
18844,17
18845,1558
18847,0
18852,1560
18853,2
18854,15
18855,17
18856,1561
18858,0
18863,1563
18864,2
18865,15
18866,17
18867,1564
18869,0
18899,1565
18901,1566
18902,2
18903,15
18904,17
18905,1567,1691
18910,1569
18911,2
18912,15
18913,17
18914,1570
18916,0
18921,1572
18922,2
18923,15
18924,17
18925,1573
18927,0
18932,1575
18933,2
18934,15
18935,17
18936,1576
18938,0
18940,1577
18942,1578
18943,2
18944,15
18945,17
18946,1579,1690
18968,1580
18974,1592
18977,1581
18978,2
18979,15
18980,17
18981,1582,1689
18990,1583
18997,1584
18998,2
18999,15
19000,17
19001,1585,1687
19022,1587
19023,2
19024,15
19025,17
19026,1588
19028,3
19033,1590
19034,2
19035,15
19036,17
19037,1591
19039,3
19042,1593
19043,2
19044,15
19045,17
19046,1594,1688
19055,1595
19070,1596
19071,2
19072,15
19073,17
19074,1597,1686
19094,1599
19095,2
19096,15
19097,17
19098,1600,1692
19796,1602
19797,2
19798,15
19799,17
19800,1603
19802,1725
19808,1605
19809,2
19810,15
19811,17
19812,1606
19814,0
19819,1608
19820,2
19821,15
19822,17
19823,1609
19825,1725
19831,1611
19832,2
19833,15
19834,17
19835,1612
19837,0
19842,1614
19843,2
19844,15
19845,17
19846,1615
19848,0
19853,1617
19854,2
19855,15
19856,17
19857,1618
19859,0
19864,1620
19865,2
19866,15
19867,17
19868,1621
19870,2
19875,1623
19876,2
19877,15
19878,17
19879,1624
19881,0
19886,1626
19887,2
19888,15
19889,17
19890,1627
19892,0
19897,1629
19898,2
19899,15
19900,17
19901,1630
19903,1
19908,1632
19909,2
19910,15
19911,17
19912,1633
19914,1692
19925,1634
19927,1635
19928,2
19929,15
19930,17
19931,1636,1685
19976,1638
19977,2
19978,15
19979,17
19980,1639
19982,0
19987,1641
19988,2
19989,15
19990,17
19991,1642
19993,0
20003,1643
20005,1644
20006,2
20007,15
20008,17
20009,1645
20014,1647
20015,2
20016,15
20017,17
20018,1648
20020,3
20023,1650
20024,2
20025,15
20026,5,17
20027,6,1651,1704
20106,1653
20107,2
20108,15
20109,17
20110,1654
20120,1656
20121,2
20122,15
20123,17
20124,1657
20126,6,1651,1704
20131,1659
20132,2
20133,15
20134,17
20135,1660
20140,1662
20141,2
20142,15
20143,17
20144,1663
20149,1665
20150,2
20151,15
20152,17
20153,1666
20158,1668
20159,2
20160,15
20161,17
20162,1669
20167,1671
20168,2
20169,15
20170,17
20171,1672
20176,1674
20177,2
20178,15
20179,17
20180,1675
20185,1677
20186,2
20187,15
20188,17
20189,1678
20194,1680
20195,2
20196,15
20197,17
20198,1681
20203,1683
20204,2
20205,15
20206,17
20207,1684
20209,1696
20227,1718
20229,1709
20230,2
20231,2
20232,1685
20233,1
20234,1
20235,2
20236,2
20237,2
20238,2
20239,3
20240,1690
20241,1691
20242,6,1651,1704
20243,6,1651,1704
20244,6,1651,1704
20245,6,1651,1704
20246,6,1651,1704
20247,6,1651,1704
20248,2
20249,5
20253,1646
20256,1635
20258,2
