0,12
20261,2
20264,2
20267,2
20270,2
20273,2
20276,2
20279,2
20282,2
20285,2
20288,1637
20291,1640
20294,1
20297,1
20300,1596
20302,3
20305,1687
20308,3
20311,3
20314,1584
20316,3
20317,3
20320,3
20323,3
20326,1586
20329,1589
20332,1593
20334,5,1686
20337,2
20340,1581
20342,5,1687
20343,2
20344,1578
20346,3
20349,3
20352,3
20355,3
20358,1689
20361,1688
20364,1566
20366,1568
20369,1571
20372,1574
20375,3
20376,3
20379,2
20382,2
20385,3
20386,1599
20388,1
20391,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
20394,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
20397,2
20400,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
20403,2
20406,1601
20409,1604
20412,1607
20415,1610
20418,1613
20421,1616
20424,1619
20427,1622
20430,1625
20433,1628
20436,1631
20439,3
20442,3
20445,1530
20447,2
20448,1532
20449,1536
20451,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
20454,2
20457,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
20460,2
20463,1
20466,2
20469,3
20470,1538
20473,1541
20476,1544
20479,3
20482,1484
20484,1
20487,1
20490,1
20493,1
20496,1
20499,1
20502,1
20505,1
20508,1
20511,1133
20513,3
20516,2
20517,1135
20518,1138
20521,1141
20524,1144
20527,1147
20530,3
20533,3
20536,3
20539,3
20542,3
20545,3
20548,3
20551,3
20554,3
20557,3
20560,3
20563,3
20566,3
20569,3
20572,3
20575,3
20578,3
20581,3
20584,3
20587,3
20590,3
20593,3
20596,3
20599,3
20602,3
20605,3
20608,3
20611,3
20614,3
20617,3
20620,3
20621,3
20624,3
20627,3
20630,3
20633,3
20636,3
20639,3
20642,3
20645,3
20648,3
20651,3
20654,3
20657,3
20660,3
20663,3
20666,3
20669,3
20672,3
20675,3
20676,3
20677,3
20680,3
20683,3
20686,3
20689,3
20692,3
20695,3
20698,3
20701,3
20704,3
20707,3
20710,3
20713,3
20716,3
20719,3
20722,3
20725,3
20728,3
20731,3
20734,3
20737,3
20740,3
20743,3
20746,3
20749,3
20752,3
20755,3
20758,3
20761,3
20764,3
20767,3
20770,3
20773,3
20776,3
20779,3
20782,3
20785,3
20788,3
20791,3
20794,3
20797,3
20800,3
20803,3
20806,3
20807,3
20810,3
20813,3
20816,3
20819,3
20822,3
20823,3
20826,3
20829,3
20830,1123,1126,1129
20833,1109
20835,3
20836,1111,1114,1117
20837,1059,1699
20839,3
20842,1041
20844,3
20845,2
20846,3,5
20847,1043
20850,1046
20853,1049
20856,1052
20859,1055
20861,1035
20863,2
20864,3,5
20865,1037
20866,987
20868,2
20869,2
20870,2
20871,2
20872,2
20873,2
20874,984
20876,2
20877,1701
20878,990
20880,3,5
20883,3,5
20886,3
20889,3
20890,3
20891,1650
20894,1718
20897,1718
20898,1709
20901,1709
20902,2
20905,2
20906,2
20909,2
20910,1685
20913,1685
20914,1
20917,1
20918,1
20921,1
20922,2
20925,2
20926,2
20929,2
20930,2
20933,2
20934,2
20937,2
20938,3
20939,3
20940,1690
20943,1690
20944,1691
20947,1691
20950,6,1651,1704
20951,6,1651,1704
20954,6,1651,1704
20955,6,1651,1704
20958,6,1651,1704
20959,6,1651,1704
20962,6,1651,1704
20963,6,1651,1704
20964,6,1651,1704
20965,6,1651,1704
20968,6,1651,1704
20969,2
20970,2
20971,5
20974,5
20997,1652
21000,1694
21003,1655
21006,1658
21009,1661
21012,1664
21015,1667
21018,1670
21021,1673
21024,1676
21027,1679
21030,1682
21033,1100,1708
21035,5,1713
21036,1700
21039,1084,1708
21041,2
21042,5,1086
21043,1087
21044,1090,1093
21045,1096
21046,2
21049,1077,1708
21051,5,1079
21052,1032
21054,5,1079,1086,1713,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
21055,1700
21056,2
21057,1087
21058,1090,1093
21059,1096
21060,2
21061,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
21063,2
21068,1551
21070,3
21073,134,1553
21074,134
21076,1556
21079,1559
21082,1562
21085,3
21088,3
21091,3
21094,3
21097,3
21100,3
21103,3
21106,1068,1711
21108,2
21109,2
21110,2
21113,2
21116,1
21119,1
21122,1
21125,1
21128,2
21131,2
21134,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
21137,1070
21140,1073
21143,1062,1728
21145,2
21146,2
21147,2
21148,2
21149,1
21150,1
21151,1
21152,1
21153,2
21154,2
21155,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
21156,1070
21157,1073
21171,1704
21174,2
21177,1064
21180,917
21182,919
21185,922
21188,925
21191,928
21194,931
21197,934
21200,1803
21203,1103,1715
21205,1105
21208,1081,1715
21210,3
21211,1029
21213,1105
21214,3
21217,5,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
21218,2
21219,7
21220,794,1728
21222,7
21223,791
21225,7
21226,1
21229,1
21233,1502,1724
21235,5,6,1651,1704
21239,1504
21242,1694
21245,1693
21248,1505
21251,1508
21252,3
21255,3
21258,3
21261,3
21264,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1800
21267,1705,1706,1707,1708
21270,1705,1706,1707,1708
21273,1705,1706,1707,1708
21276,1705,1706,1707,1708
21279,1705,1706,1707,1708
21282,3
21285,1511
21286,1514
21287,1517
21290,1520
21293,1523
21296,2
21299,1026,1721
21301,1017,1721
21303,1019
21306,3
21309,1022
21312,999,1726
21314,1019
21315,3
21316,1022
21320,3
21323,2
21324,1001
21327,1004
21330,1007
21333,1010
21336,1013
21339,996,1726
21341,3
21344,3
21345,993,1726
21347,3
21348,3
21351,3
21354,860,1726
21356,5,1704
21357,1504
21358,1694
21359,1693
21360,1505
21361,1508
21362,3
21363,3
21364,3
21365,3
21366,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1800
21367,1705,1706,1707,1708
21368,1705,1706,1707,1708
21369,1705,1706,1707,1708
21370,1705,1706,1707,1708
21371,1705,1706,1707,1708
21372,3
21373,1511
21374,1514
21375,910,1517
21376,913,1520
21377,907,1523
21378,2
21379,5,1704
21385,3
21386,3
21387,3
21388,3
21389,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1800
21390,1705,1706,1707,1708
21392,1705,1706,1707,1708
21393,1705,1706,1707,1708
21395,3
21398,910
21399,913
21400,907
21402,862
21405,865
21408,1712
21411,3
21414,3
21417,5,1723
21420,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
21423,868
21426,871
21429,874
21432,877
21435,880
21438,883
21441,886
21444,889
21447,892
21450,895
21453,898
21456,901
21459,904
21462,5,1709
21463,3
21466,3
21469,3
21472,5,1790
21475,1705,1706,1707,1708
21478,1705,1706,1707,1708
21479,1705,1706,1707,1708
21482,3
21485,5,1803
21488,5,1803
21491,5,1803
21494,5,1803
21497,5,1803
21500,5,1803
21503,5,1803
21506,5,1803
21509,5,1803
21512,5,1803
21515,5,1803
21518,5,1803
21521,5,1803
21524,5,1803
21527,5,1803
21530,5,1803
21533,5,1803
21536,5,1803
21539,5,1803
21542,5,1803
21545,5,1803
21548,5,1803
21551,5,1803
21554,5,1803
21557,5,1803
21560,5,1803
21563,5,1803
21564,5,1803
21567,5,1803
21570,5,1803
21573,5,1803
21576,5,1803
21579,5,1803
21582,5,1803
21585,5,1803
21588,5,1803
21591,5,1803
21594,5,1803
21597,5,1803
21600,5,1803
21603,5,1803
21606,5,1803
21609,5,1803
21612,5,1803
21615,5,1803
21618,5,1803
21621,5,1803
21624,5,1803
21627,5,1803
21630,5,1803
21633,5,1803
21636,5,1803
21639,5,1803
21642,5,1803
21645,857,1726
21647,818,1727
21652,3
21653,2
21654,1001
21655,1004
21656,1007
21657,1010
21658,1013
21659,3
21660,3
21661,3
21662,3
21663,5,1704
21669,3
21670,3
21671,3
21672,3
21673,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1800
21674,1705,1706,1707,1708
21676,1705,1706,1707,1708
21677,1705,1706,1707,1708
21679,3
21682,910
21683,913
21684,907
21686,862
21687,865
21688,1712
21689,3
21690,3
21691,5,1723
21692,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
21693,868,965
21694,871,968
21695,874,971
21696,877
21697,880
21698,883
21699,886
21700,889
21701,892
21702,895
21703,898
21704,901
21705,904
21706,5,1709
21707,3
21708,3
21709,3
21710,5,1790
21711,1705,1706,1707,1708
21712,1705,1706,1707,1708
21713,1705,1706,1707,1708
21714,3
21715,5,1803
21716,5,1803
21717,5,1803
21718,5,1803
21719,5,1803
21720,5,1803
21721,5,1803
21722,5,1803
21723,5,1803
21724,5,1803
21725,5,1803
21726,5,1803
21727,5,1803
21728,5,1803
21729,5,1803
21730,5,1803
21731,5,1803
21732,5,1803
21733,5,1803
21734,5,1803
21735,5,1803
21736,5,1803
21737,5,1803
21738,5,1803
21739,5,1803
21740,5,1803
21741,5,1803
21742,5,1803
21743,5,1803
21744,5,1803
21745,5,1803
21746,5,1803
21747,5,1803
21748,5,1803
21749,5,1803
21750,5,1803
21751,5,1803
21752,5,1803
21753,5,1803
21754,5,1803
21755,5,1803
21756,5,1803
21757,5,1803
21758,5,1803
21759,5,1803
21760,5,1803
21761,5,1803
21762,5,1803
21763,5,1803
21764,5,1803
21765,5,1803
21766,5,1803
21767,5,1803
21768,5,1803
21889,2
21892,2
21895,2
21898,2
21901,2
21904,2
21907,2
21910,2
21913,2
21916,2
21919,2
21922,2
21925,2
21928,3
21931,3
21934,5,1718,1724
21937,5,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
21940,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
21943,820
21946,1713,1714,1715
21949,5,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
21952,5,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
21955,5,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
21958,5,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
21961,2
21964,2
21967,2
21970,2
21973,2
21976,2
21979,823
21982,3,5
21985,3,5
21988,826
21991,829
21994,832
21997,835
22000,838
22003,841
22006,844
22009,847
22012,850
22015,853
22018,800
22140,2
22141,2
22142,2
22143,2
22144,2
22145,2
22146,2
22147,2
22148,2
22149,2
22150,2
22151,2
22152,2
22153,3
22154,3
22155,5,1718,1724
22156,5,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
22157,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
22158,820
22159,1713,1714,1715
22160,5,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
22161,5,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
22162,5,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
22163,5,1718,1719,1720,1721,1722,1723,1724,1725,1726,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
22164,2
22165,2
22166,2
22167,2
22168,2
22169,2
22170,823
22171,3,5
22172,3,5
22173,826
22174,829
22175,832
22176,835
22177,838
22178,841
22179,844
22180,847
22181,850
22182,853
22346,802
22349,805
22352,808
22355,811
22358,814
22361,776
22376,1704
22377,2,7
22378,1064
22379,3
