0,12
22380,5,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
22381,5,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
22384,2
22387,2
22390,2
22393,2
22396,778
22399,781
22402,1
22403,1
22404,784
22407,1
22410,1
22413,2
22416,787
22435,2
22438,3
22441,3
22444,2
22447,714
22450,717
22453,2
22456,3
22457,3
22458,3
22461,1527,1793
22463,3
22464,1499,1793
22466,3
22467,3
22470,3
22473,3
22476,3
22479,1
22482,5,1718,1724
22485,5,1704
22488,3
22491,3
22494,1496,1793
22496,3
22499,3
22502,5,1803
22505,5,1803
22508,5,1803
22511,5,1803
22512,5,1803
22513,5,1803
22514,5,1803
22517,5,1803
22518,5,1803
22521,5,1803
22524,5,1803
22527,5,1803
22530,5,1803
22533,5,1803
22536,5,1803
22539,5,1803
22540,5,1803
22543,5,1803
22546,1493,1793
22548,3
22549,3
22552,1490,1793
22554,3
22555,3
22556,3
22559,1
22562,1
22565,3
22568,1487,1793
22570,1
22571,1481,1793
22573,2
22574,2
22577,2
22580,2
22583,2
22586,2
22589,1713,1714,1715
22592,1478,1793
22594,2
22595,2
22596,2
22597,1713,1714,1715
22598,1469,1793
22600,1698
22603,5,1749
22606,3
22607,3
22608,3
22611,3
22612,1
22615,1695
22618,3
22621,1471
22624,1474
22627,1713,1714,1715
22628,1460,1793
22630,1
22633,3
22636,1
22637,5,1749
22638,3
22641,3
22642,3
22643,1
22644,1695
22645,3
22646,1462
22647,1465
22648,1713,1714,1715
22649,1445,1793
22651,1
22652,2
22653,3
22656,1
22657,5,1749
22658,2
22661,3
22662,3
22665,1
22668,1
22671,2
22672,3
22675,3
22676,3
22677,3
22678,2
22681,1
22682,1695
22683,3
22684,1447
22685,1450
22686,1713,1714,1715
22687,1453
22688,2
22691,2
22694,3
22697,1456
22700,1442,1793
22702,1
22703,5,1749
22704,3
22705,1
22708,1
22711,3
22712,3
22713,2
22716,1439,1793
22718,1
22719,3
22720,1436,1793
22722,1705,1706,1707,1708
22725,1415,1793
22727,1
22728,1
22729,5,1749
22730,1
22733,3
22734,1
22735,2
22736,3
22737,1706
22738,2
22739,1417
22740,1420,1423
22741,1426
22742,1705,1706,1707,1708
22745,2
22746,3
22747,1
22748,1695
22749,3
22750,1429
22751,1432
22752,1713,1714,1715
22753,1406,1793
22755,1
22756,1
22757,5,1749
22758,3
22761,3
22764,3
22767,1
22770,3
22773,3
22774,3
22775,3
22776,1
22777,1695
22778,3
22779,1408
22780,1411
22781,1713,1714,1715
22782,1385,1793
22784,3
22787,3
22790,3
22793,1
22794,1
22797,1
22798,3
22799,1
22800,5,1749
22801,5
22804,3
22805,3
22806,3
22807,1
22808,3
22809,3
22810,1
22813,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1800
22816,3
22817,2
22818,3
22819,1
22820,3
22821,3
22824,3
22825,1
22826,1
22827,2
22828,3
22829,3
22832,3
22833,3
22834,3
22835,3,1802
22838,2
22841,5,1740
22844,3
22845,1387
22848,1390
22851,1
22852,1695
22853,3
22854,1393
22855,1396
22856,1713,1714,1715
22857,1399
22858,2
22859,2
22860,3
22861,1402
22862,1382,1793
22864,5,1749
22865,3
22866,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1800
22869,1379,1793
22871,5,1749
22872,1370,1793
22874,1
22875,5,1749
22876,3
22877,3
22878,1707
22881,1
22882,1695
22883,3
22884,1372
22885,1375
22886,1358,1793
22888,3
22891,3
22894,3
22895,3
22898,3
22901,3
22904,3
22905,1
22908,3
22909,1707
22910,2
22911,1360
22914,1363
22917,1366
22918,1355,1793
22920,2
22923,2
22926,1698
22929,2
22932,3
22934,1340,1793
22936,2
22939,2
22942,1705,1706,1707,1708
22945,1342
22948,1345
22951,1331,1793
22953,1705,1706,1707,1708
22954,1333
22957,1336
22960,1328,1793
22962,2
22965,1325,1793
22967,1295,1793
22969,5,1754
22972,1297
22975,1300
22978,5,1752
22981,1303
22984,1306
22987,5,1752
22990,1309
22993,1312
22996,1705,1706,1707,1708
22999,1315
23002,1705,1706,1707,1708
23003,1318
23004,1321
23005,3
23006,1292,1793
23008,3
23009,3
23012,3
23015,3
23016,3
23017,3
23020,3
23023,3
23026,1698,1699
23029,3
23032,3
23035,3
23036,3
23037,3
23038,3
23039,3
23040,3
23041,3
23042,3
23043,1289,1793
23045,3
23046,1705,1706,1707,1708
23049,1705,1706,1707,1708
23050,1286,1793
23052,3
23055,3
23056,3
23059,3
23060,1
23066,1283,1793
23068,3
23069,3
23070,3
23071,1280,1762
23073,1277,1762
23075,2
23076,2
23077,2
23078,2
23079,3
23080,1262
23082,2,3
23083,3
23084,2
23085,2
23086,2,3
23092,1264
23095,1267
23098,1270
23101,1273
23104,1259,1793
23106,3
23107,3
23108,1250,1793
23110,3
23111,3
23112,1
23115,3
23116,3
23119,5,1749
23120,3
23121,3
23122,5,1718,1724
23123,5,1704
23124,1
23125,1695
23126,3
23127,1252
23128,1255
23129,1247,1793
23131,3
23132,3
23133,3
23134,3
23135,1244,1793
23137,3
23138,3
23141,3
23142,1698
23145,1
23148,3
23149,3
23150,5,1718,1724
23151,5,1704
23152,1241,1793
23154,3
23155,3
23156,3
23159,3
23160,1
23163,2
23164,2
23165,2
23168,2
23171,1
23174,1238,1793
23176,3
23179,3
23182,1235,1793
23184,1232,1793
23186,1229,1793
23188,3
23189,1
23192,3,5,1802
23193,1226,1793
23195,3
23196,3
23197,3
23198,3
23199,3
23200,1698,1699
23201,3
23202,3
23203,3
23204,3
23205,3
23206,3
23207,3
23208,3
23209,3
23210,3
23211,3
23212,1223,1793
23214,1220,1793
23216,1217,1793
23218,2
23219,1214,1793
23221,1211,1793
23223,1
23226,2
23229,3
23230,1208,1793
23232,3
23233,1205,1793
23235,1202,1793
23237,1199,1793
23239,1196,1793
23241,1193,1793
23243,5,1803
23244,5,1803
23245,5,1803
23246,5,1803
23247,5,1803
23248,5,1803
23249,5,1803
23250,5,1803
23251,5,1803
23252,5,1803
23253,5,1803
23254,5,1803
23255,5,1803
23256,5,1803
23257,5,1803
23260,5,1803
23261,5,1803
23262,5,1803
23263,5,1803
23266,5,1803
23267,1190,1793
23269,3
23270,1
23273,1
23276,3
23277,3
23280,3
23281,1187,1793
23283,1
23284,3
23285,3
23286,1
23289,1184,1793
23291,3
23292,3
23295,3
23296,1181,1793
23298,1
23299,3
23300,3
23301,1698,1699
23302,3
23303,3
23304,3
23305,1698
23308,1178,1793
23310,3
23311,3
23312,1175,1793
23314,3
23315,1172,1793
23317,1169,1793
23319,1166,1793
23321,1151,1794
23323,3
23324,3
23325,3
23326,3
23327,3
23328,3
23329,1
23330,5,1718,1724
23331,5,1704
23332,3
23333,3
23334,2,3
23335,2,3,1705,1706,1707,1708
23336,5,1803
23337,5,1803
23338,5,1803
23339,5,1803
23340,5,1803
23341,5,1803
23342,5,1803
23343,5,1803
23344,5,1803
23345,5,1803
23346,5,1803
23347,5,1803
23348,5,1803
23349,5,1803
23350,5,1803
23351,5,1803
23352,5,1803
23353,5,1803
23354,3
23355,3
23356,3
23357,1
23358,1
23359,3
23360,1
23361,2,3
23362,2,3
23363,2,3
23364,2
23365,2
23366,2
23367,1713,1714,1715
23368,2
23369,3,1698
23370,5,1749
23371,3
23372,1
23373,1695
23374,3
23375,1252,1366,1372,1393,1408,1429,1447,1462,1471
23376,1255,1375,1396,1411,1432,1450,1465,1474
23377,1
23378,3
23379,3
23380,3
23381,2
23382,3
23383,1
23384,1
23385,3
23386,2
23387,1399,1453
23388,2
23389,2
23390,3
23391,1402,1456
23392,1
23393,1
23394,3
23395,2
23396,1705,1706,1707,1708
23397,1
23398,2
23399,2
23400,1417
23401,1420,1423
23402,1426
23403,1705,1706,1707,1708
23404,2
23405,3
23406,3
23407,3
23408,1
23409,3
23410,3
23411,3
23412,3
23413,1
23414,5
23415,2,3
23416,1
23417,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1800
23418,3
23419,3
23420,3,5,1802
23421,2
23422,5,1740
23423,2,3
23424,1387
23425,1390
23426,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1800
23427,1707
23428,3
23429,3
23430,3
23431,3
23432,3
23433,1
23434,3
23435,1360
23436,1363
23438,2
23439,2
23440,1698
23441,2
23442,2
23443,2
23444,1705,1706,1707,1708
23445,1342
23446,1345
23447,1318,1333
23448,1321,1336
23449,2
23450,5,1754
23451,1297
23452,1300
23453,5,1752
23454,1303
23455,1306
23456,5,1752
23457,1309
23458,1312
23459,1705,1706,1707,1708
23460,1315
23461,3
23462,3
23463,3
23464,3
23465,3
23466,3
23467,3
23468,1698,1699
23469,3
23470,3
23471,3
23472,3
23473,3
23474,3
23475,3
23476,3
23477,3
23478,1705,1706,1707,1708
23479,1705,1706,1707,1708
23480,3
23481,3
23482,1
23484,3
23485,1
23486,3
23487,3
23488,1698
23489,1
23490,3
23491,1
23492,2
23493,2
23494,1
23495,3
23496,3
23497,1
23498,1
23499,2
23500,5,1803
23501,5,1803
23502,1
23503,1
23504,3
23505,1
23506,3
23507,3
23508,1698
23525,5,1803
23526,5,1803
23527,5,1803
23529,5,1803
23537,5,1803
23695,3
23696,3
23699,1153
23702,2
23705,3
23708,3
23711,3
23712,3
23715,3
23716,3
23719,1698,1699
23722,1697
23725,1
23728,3
23731,3
23734,1698
23737,1698
23740,1705
23743,7
23746,1
23749,1156
23752,2
23755,1159
23756,1162
23759,3
23762,3
23765,1
23768,1698
23771,3
23774,1
23777,5,1732
23780,1
23783,3,5
23786,3,5
23789,3,5
23792,1,5
23795,1,5
23798,1,5
23801,1696
23804,5,1803
23805,5,1803
23806,5,1803
23807,5,1803
23808,5,1803
23809,5,1803
23810,5,1803
23811,5,1803
23812,5,1803
23813,5,1803
23814,5,1803
23815,5,1803
23816,5,1803
23817,5,1803
23818,5,1803
23819,5,1803
23820,5,1803
23821,5,1803
23822,5,1803
23823,5,1803
23824,5,1803
23825,5,1803
23826,5,1803
23827,5,1803
23828,5,1803
23829,5,1803
23830,5,1803
23831,5,1803
23832,5,1803
23833,5,1803
23834,5,1803
23835,5,1803
23836,5,1803
23837,5,1803
23838,5,1803
23839,5,1803
23840,5,1803
23841,5,1803
23842,5,1803
23843,5,1803
23844,5,1803
23845,5,1803
23846,5,1803
23847,5,1803
23848,5,1803
23849,5,1803
23850,5,1803
23851,5,1803
23852,5,1803
23853,938,1726
23856,3
23871,5,1803
23872,5,1803
23873,5,1803
23875,5,1803
23883,5,1803
23931,2
23966,3
24011,1705,1706,1707,1708
24016,3
24041,3
24042,3
24043,1153
24044,2
24045,3
24046,3
24047,3
24048,3
24049,3
24050,3
24051,1698,1699
24052,1697
24053,1
24054,3
24055,3
24056,1698
24057,1698
24058,1705
24059,7
24060,1
24061,1156
24062,2
24063,1159
24064,1162
24065,3
24066,3
24067,1
24068,1698
24069,3
24070,1
24071,5,1732
24072,1
24073,3,5
24074,3,5
24075,3,5
24076,1,5
24077,1,5
24078,1,5
24079,1696
24080,5,1803
24081,5,1803
24082,5,1803
24083,5,1803
24084,5,1803
24085,5,1803
24086,5,1803
24087,5,1803
24088,5,1803
24089,5,1803
24090,5,1803
24091,5,1803
24092,5,1803
24093,5,1803
24094,5,1803
24095,5,1803
24096,5,1803
24097,5,1803
24098,5,1803
24099,5,1803
24100,5,1803
24101,5,1803
24102,5,1803
24103,5,1803
24104,5,1803
24105,5,1803
24106,5,1803
24107,5,1803
24108,5,1803
24109,5,1803
24110,5,1803
24111,5,1803
24112,5,1803
24113,5,1803
24114,5,1803
24115,5,1803
24116,5,1803
24117,5,1803
24118,5,1803
24119,5,1803
24120,5,1803
24121,5,1803
24122,5,1803
24123,5,1803
24124,5,1803
24125,5,1803
24126,5,1803
24127,5,1803
24128,5,1803
25247,3,5
25248,3,5
25252,3,5
25253,3,5
25257,3
25258,3
25262,3
25265,3
25269,940
25272,940
25276,941
25279,941
25283,944
25286,944
25290,947
25293,947
25297,950
25300,950
25304,953
25307,953
25311,956
25314,956
25318,959
25321,959
25325,962
25328,962
25332,965
25333,968
25334,971
25335,1705,1706,1707,1708
25338,1705,1706,1707,1708
25342,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
25345,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
25349,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
25352,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
25356,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
25359,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
25363,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
25366,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
25370,2
25373,2
25377,974
25380,974
25384,977
25387,977
25391,980
25394,980
25398,2
25401,2
25405,2
25408,2
25412,2
25415,2
25419,2
25422,2
25426,2
25429,2
25433,2
25436,2
25440,2
25443,2
25447,2
25450,2
25454,722
25456,724
25459,727
25462,730,736
25465,733,739
25468,742
25471,745
25472,748
25475,751
25478,754
25481,757
25484,760
25487,763
25490,766
25493,5,1795
25496,3
25497,3,5
25500,3
25501,5,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794
25502,3,5
25503,3,5
25506,709
25508,2
25509,2
25511,703
25513,2
25514,2
25517,2
25520,2
25523,2
25526,2
25529,2
25532,2
25535,2
25538,2
25541,2
25544,2
25547,2
25548,700
25550,694
25552,696
25555,770,1793
25557,2
25558,2
25559,772
25562,772
25570,534
25572,1800
25575,536
25578,539
25581,542
25584,545
25587,548
25590,551
25593,554
25596,2
25599,3
25602,3,1798,1799
25605,3,1798,1799
25608,557
25611,560
25614,563
25617,2
25620,2
25623,2
25626,3
25629,566
25632,569
25635,572
25638,575
25641,578,581
25644,584,587
25647,590,593
25650,596,599
25653,602,605
25656,608,611
25657,614,617
25660,620
25663,623
25666,626
25669,629,632,635
25672,638
25675,641
25678,644,647
25681,650
25684,653,656
25687,2
25688,3
25689,3
25690,2
25691,659
25692,662
25693,2
25694,3
25695,3
25696,3
25697,666
25698,669
25699,672
25700,675
25701,678
25702,681
25703,684
25704,687
25705,690
25716,526
25718,530
25719,526
25722,530
25725,2
25727,2
25728,2
25729,2
25730,2
25731,2
25732,2
25733,2
25734,321
25735,324
25736,327
25737,330
25738,333
25739,336
25740,339
25741,342
25742,345
25743,348
25744,351
25745,354
25746,357
25747,360
25748,363
25749,366
25750,369
25751,372
25752,2
25755,2
25758,2
25761,2
25764,2
25767,2
25770,2
25773,2
25776,321
25779,324
25782,327
25785,330
25788,333
25791,336
25794,339
25797,342
25800,345
25803,348
25806,351
25807,354
25808,357
25811,360
25814,363
25817,366
25820,369
25823,372
25826,12,60
25827,12
25829,3
25830,3
25833,134,523
25834,375
25836,378
25840,381
25844,58
25845,12,57
25846,134,384
25847,387
25850,390
25853,137,393
25854,137
25856,396
25859,399
25862,140,402
25863,140
25865,405
25868,408
25871,411
25874,414
25877,417
25880,420
25883,423
25886,426
25889,429
25892,432
25895,435
25898,438
25901,441
25904,444
25907,447
25910,450
25913,453
25916,456
25919,459
25922,462
25925,465
25928,468
25931,471
25934,474
25937,477
25940,480
25943,483
25946,486
25949,489
25952,492
25955,495
25958,498
25961,501
25964,504
25967,507
25970,510
25973,2
25977,2
25981,2
25985,2
25989,2
25993,12,54
25994,134,303
25995,137,306
25996,140,309
25997,312
26000,315
26003,318
26006,12,51
26007,134,297
26008,140,300
26009,1279
26013,1279
26014,1279
26020,239
26024,9,12
26025,134,242
26026,140,245
26027,248
26030,251
26033,254
26036,257
26039,260
26042,263
26045,266
26046,269
26047,272
26050,275
26053,279
26056,282
26059,285
26062,288
26065,291
26068,294
26071,166
26075,8,12
26076,134,169
26077,137,172
26078,175
26079,179
26082,182
26085,185
26088,188
26091,192
26094,195
26095,199
26098,203
26101,207
26104,210
26105,213
26106,216
26109,219
26112,222
26115,225
26118,229
26121,233
26124,236
26127,11,12
26128,513
26131,517
26134,134,520
26135,85
26139,89
26143,93
26147,97
26151,101
26155,105
26159,109
26163,113
26167,117
26171,121
26175,124
26179,127
26183,130
26187,6
26189,2
26191,1803
26192,15
26194,144
26196,147
26198,150
26200,10,12
26201,134,153
26202,156
26205,159
26208,162
